Date,Open,High,Low,Close,Adj Close,Volume,Close_Normalized,Volume_Normalized
2015-03-23,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,13.308667182922363,39474000.0,0.007932830155111367,0.03193714843568407
2015-03-24,13.438667297363281,13.586000442504883,13.316666603088379,13.447999954223633,13.447999954223633,54748500.0,0.008229105104315414,0.04884378092271728
2015-03-25,13.218000411987305,13.239333152770996,12.846667289733887,12.953332901000977,12.953332901000977,85956000.0,0.007177253090623907,0.08338590887054464
2015-03-26,12.928000450134277,12.986000061035156,12.646666526794434,12.694000244140623,12.694000244140623,61920000.0,0.006625812327473364,0.056781580188209356
2015-03-27,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441896,12.333333015441896,129073500.0,0.005858895371294897,0.13111066099072236
2015-03-30,12.390000343322754,12.816666603088379,12.119999885559082,12.704667091369627,12.704667091369627,151342500.0,0.006648494138733022,0.1557591796887971
2015-03-31,12.902000427246094,12.917332649230957,12.560667037963867,12.584667205810549,12.584667205810549,75399000.0,0.006393328324786539,0.07170085736865524
2015-04-01,12.579999923706055,12.819999694824219,12.403332710266113,12.505999565124512,12.505999565124512,56919000.0,0.006226050727200669,0.05124620625992017
2015-04-02,12.682000160217285,12.881999969482422,12.666666984558105,12.733332633972168,12.733332633972168,75156000.0,0.006709448084449861,0.07143189198881636
2015-04-06,13.199999809265137,13.850000381469727,13.166666984558105,13.539999961853027,13.539999961853027,186837000.0,0.00842473243112882,0.1950463882266216
2015-04-07,13.500666618347168,13.670666694641113,13.409333229064941,13.550000190734863,13.550000190734863,65218500.0,0.008445996755927101,0.06043253617750387
2015-04-08,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692385,13.844667434692385,94546500.0,0.009072572413041128,0.09289433313188601
2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,14.005999565124512,57003000.0,0.009415626443348238,0.05133918194677806
2015-04-10,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,14.0600004196167,61015500.0,0.009530452986107905,0.05578043127436461
2015-04-13,14.029333114624023,14.199999809265137,13.936667442321777,13.985333442687988,13.985333442687988,56373000.0,0.009371682335167927,0.05064186429534391
2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053224,13.830666542053224,45390000.0,0.009042801141596958,0.03848529323867523
2015-04-15,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,13.85533332824707,29286000.0,0.009095252196423155,0.020660525843920387
2015-04-16,13.846667289733887,13.944666862487793,13.752667427062988,13.779999732971191,13.779999732971191,24886500.0,0.0089350640590218,0.01579092424473857
2015-04-17,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,13.78600025177002,37048500.0,0.008947823465051819,0.02925247547766259
2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605955,13.684666633605955,38389500.0,0.008732349299901507,0.030736765907143852
2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,13.96066665649414,51487500.0,0.009319231280341726,0.04523433193648432
2015-04-22,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,14.629332542419434,117945000.0,0.010741071594984136,0.11879304276217484
2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.57333278656006,14.57333278656006,66168000.0,0.01062199462071797,0.06148349349502248
2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,14.562000274658203,36417000.0,0.010597897350874559,0.02855349754610598
2015-04-27,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321776,15.436667442321776,175089000.0,0.012457775456002096,0.18204307430749717
2015-04-28,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,15.36533260345459,91281000.0,0.012306090209491378,0.08927990330528567
2015-04-29,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,15.49666690826416,59041500.0,0.01258535734903653,0.05359550263320428
2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.06999969482422,15.06999969482422,58678500.0,0.011678099093793609,0.053193714843568406
2015-05-01,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,15.0686674118042,79225500.0,0.011675266148748479,0.07593623196105646
2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,15.36733341217041,66519000.0,0.012310344696753137,0.06187199904367865
2015-05-05,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,15.529999732971191,86953500.0,0.012656235727860631,0.08448999515198204
2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,15.362000465393066,79063500.0,0.012299004805062122,0.07575692170783055
2015-05-07,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,15.786666870117188,141838500.0,0.01320200857304329,0.1452396448328762
2015-05-08,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,15.77400016784668,70023000.0,0.013175074302399501,0.06575041340975049
2015-05-11,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,15.965999603271484,85084500.0,0.013583338793562834,0.08242128611939406
2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,16.31599998474121,95451000.0,0.014327573938481651,0.09389548204573075
2015-05-13,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,16.211999893188477,81603000.0,0.014106429827485834,0.07856777595515915
2015-05-14,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,16.273332595825195,43438500.0,0.01423684669344302,0.03632526879935183
2015-05-15,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,16.589332580566406,67914000.0,0.014908783945198732,0.06341605955756856
2015-05-18,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,16.583332061767578,50298000.0,0.014896024539168712,0.04391772979937175
2015-05-19,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,16.47599983215332,55113000.0,0.014667795023743638,0.04924722899247561
2015-05-20,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,16.290000915527344,56334000.0,0.014272289938610324,0.05059869701215989
2015-05-21,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,16.374666213989258,29559000.0,0.01445232085859333,0.020962696826208518
2015-05-22,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,16.51533317565918,33346500.0,0.014751432808597758,0.02515490413542573
2015-05-26,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,16.497333526611328,52480500.0,0.014713158646262953,0.04633343737755434
2015-05-27,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,16.495332717895508,51123000.0,0.014708904159001196,0.04483088386672599
2015-05-28,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,16.76333236694336,54709500.0,0.015278774274027261,0.04880061363953326
2015-05-29,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,16.719999313354492,56839500.0,0.01518663157040488,0.051158211413429674
2015-06-01,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,16.6299991607666,37576500.0,0.014995256702975607,0.029836894080769307
2015-06-02,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,16.55666732788086,32022000.0,0.014839325080713636,0.023688876787291552
2015-06-03,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,16.599332809448242,26722500.0,0.014930048269997014,0.01782310711463238
2015-06-04,16.5,16.6200008392334,16.380666732788086,16.39466667175293,16.39466667175293,36804000.0,0.014494849508189892,0.028981849817701244
2015-06-05,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,16.609333038330078,45330000.0,0.014951312594795294,0.03841888203377674
2015-06-08,16.72333335876465,17.25,16.687332153320312,17.086000442504883,17.086000442504883,75255000.0,0.015964890446152,0.07154147047689886
2015-06-09,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,17.066667556762695,39166500.0,0.01592378131089444,0.03159679101057931
2015-06-10,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,16.713333129882812,51817500.0,0.015172456705791112,0.04559959356342602
2015-06-11,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,16.76066780090332,30661500.0,0.015273108383937008,0.02218300271621828
2015-06-12,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,16.71266746520996,21334500.0,0.015171041247207362,0.011859380914747936
2015-06-15,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,16.691999435424805,32793000.0,0.015127093083271795,0.024542260770237155
2015-06-16,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,16.874666213989258,29770500.0,0.015515512763975852,0.021196796323475698
2015-06-17,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,17.360666275024414,82693500.0,0.016548935425791833,0.07977479960418922
2015-06-18,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,17.459333419799805,41740500.0,0.016758739645096634,0.034445831700724544
2015-06-19,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,17.500667572021484,36945000.0,0.01684663191721251,0.029137916149212694
2015-06-22,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,17.319332122802734,68416500.0,0.016461043153675955,0.06397225339859341
2015-06-23,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,17.844667434692383,58062000.0,0.01757810765610131,0.05251133971323642
2015-06-24,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,17.67799949645996,36184500.0,0.0172237076504703,0.02829615412712433
2015-06-25,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,17.91933250427246,42738000.0,0.017736874251286033,0.03554991798216195
2015-06-26,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,17.805999755859375,57576000.0,0.01749588532983094,0.05197340895355865
2015-06-29,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,17.468000411987305,52183500.0,0.016777168996972163,0.046004701913306814
2015-06-30,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,17.884000778198242,46303500.0,0.01766174544095543,0.03949640383325475
2015-07-01,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,17.94333267211914,31518000.0,0.017787907819650856,0.02313102266614423
2015-07-02,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,18.667999267578125,107458500.0,0.019328827136437066,0.10718602442604117
2015-07-06,18.591999053955078,18.779333114624023,18.420000076293945,18.64800071716309,18.64800071716309,61828500.0,0.019286302542595765,0.056680303100739154
2015-07-07,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,17.858667373657227,91576500.0,0.017607876899667852,0.08960697848941074
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,16.997333526611328,93316500.0,0.015776350551645477,0.09153290343146696
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,17.19466781616211,50011500.0,0.01619595899025508,0.043600616295981456
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,17.27666664123535,39163500.0,0.016370319964392577,0.03159347045033438
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,17.477333068847656,44404500.0,0.016797013807431437,0.03739448919821752
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,17.709999084472656,28614000.0,0.017291751056371645,0.019916720349057292
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,17.542667388916016,30324000.0,0.01693593964791214,0.02180943968866427
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,17.778667449951172,24240000.0,0.01743776635703686,0.015075343511957337
2015-07-17,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,18.310667037963867,75061500.0,0.01856900166832073,0.07132729434110123
2015-07-20,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,18.817333221435547,74677500.0,0.019646368438317022,0.0709022626297509
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,17.784666061401367,91630500.0,0.017450521707311623,0.08966674857381937
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,17.857999801635742,46575000.0,0.017606457385328848,0.03979691453542042
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,17.81333351135254,33408000.0,0.017511479708783712,0.025222975620446682
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,17.694000244140625,42547500.0,0.0172577313812986,0.035339062406609244
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,16.867332458496094,70413000.0,0.015499918385023079,0.06618208624159068
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,17.654666900634766,58437000.0,0.01717409359644448,0.05292640974385198
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,17.58799934387207,41851500.0,0.017032332783041025,0.03456869242978675
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,17.785999298095703,30519000.0,0.01745335668023438,0.022025276104584365
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,17.74333381652832,33339000.0,0.017362633490951,0.02514660273481342
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,17.332666397094727,38302500.0,0.016489396938658748,0.030640469660041043
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,17.75200080871582,35287500.0,0.017381062842826527,0.027303306613891895
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,18.0086669921875,93214500.0,0.01792683366013156,0.09142000438313952
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,16.408666610717773,219357000.0,0.014524618751756433,0.23104126128160343
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,16.167333602905273,76101000.0,0.0140114521509407,0.07247786846596758
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,16.076000213623047,62788500.0,0.013817242310588672,0.057742882379115006
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928713,15.824666976928713,63973500.0,0.013282811384974658,0.05905450367586019
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,15.878000259399414,55920000.0,0.013396218413395318,0.050140459698360305
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,16.167333602905273,70338000.0,0.0140114521509407,0.06609907223546757
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,16.209999084472656,65472000.0,0.014102175340224076,0.06071312351819999
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,16.999332427978516,107650500.0,0.015780600983151982,0.10739854028171633
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,17.381332397460938,62925000.0,0.016592879533972146,0.05789396787025907
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,17.016666412353516,54064500.0,0.015817459686903037,0.04808669318687449
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,16.14533233642578,73587000.0,0.013964669014082378,0.06969523898072083
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,15.38466739654541,98853000.0,0.012347203400504192,0.09766099736347517
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282228,14.591333389282228,143724000.0,0.0106602708109304,0.14732661694681126
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,14.66866683959961,64909500.0,0.010824711407715883,0.060090518472276644
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,14.989333152770996,74445000.0,0.011506571064701234,0.07064491921076924
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,16.19933319091797,114840000.0,0.014079495556842046,0.11535626290867795
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,16.565332412719727,82705500.0,0.014857750376833909,0.07978808184516892
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,16.604000091552734,70503000.0,0.014939972703104279,0.06628170304893842
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717772,15.908666610717772,81822000.0,0.013461426846373907,0.07881017685303865
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,16.512666702270508,69438000.0,0.01474576286275225,0.06510290416199022
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,16.3713321685791,62922000.0,0.014445231398408817,0.05789064731001414
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,16.1286678314209,55338000.0,0.013929233880425584,0.04949627101084495
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,16.544666290283203,47073000.0,0.014813806268653596,0.04034812753607789
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,16.5939998626709,50862000.0,0.014918708378305999,0.04454199512541756
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,16.565332412719727,40635000.0,0.014857750376833909,0.03322220525046986
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,16.682666778564453,35262000.0,0.01510724827281252,0.02727508185181004
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,16.87933349609375,43363500.0,0.015525437197083118,0.03624225479322871
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,16.904666900634766,44002500.0,0.015579305738370694,0.036949534125397636
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,17.483333587646484,66256500.0,0.016809773213461457,0.061581450022247755
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,17.471332550048828,53787000.0,0.016784254401401418,0.04777954136421897
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,17.374666213989258,56446500.0,0.016578704669358374,0.05072321802134456
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,17.613332748413086,91803000.0,0.0170862013243286,0.08985768078790253
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,17.395999908447266,54966000.0,0.01662406829187769,0.04908452154047431
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,17.40399932861328,39012000.0,0.016641078129414216,0.031425782157965695
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,17.541332244873047,51723000.0,0.016933100619234132,0.0454949959157109
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,17.12733268737793,56601000.0,0.01605277866251262,0.05089422687395818
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,16.562000274658203,73516500.0,0.014850664972404651,0.0696172058149651
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,16.44333267211914,55548000.0,0.014598332103503288,0.049728710227989664
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,16.559999465942383,73944000.0,0.014846410485142894,0.07009038564986685
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,15.991999626159668,68595000.0,0.013638624821311788,0.06416982673316642
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453613,16.504667282104492,16.504667282104492,66360000.0,0.014728753025215728,0.06169600935069765
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,16.40999984741211,55348500.0,0.014527453724679187,0.04950789297170219
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,16.097333908081055,78378000.0,0.013862605933107987,0.07499817369186529
2015-10-07,15.775333404541016,15.846667289733887,15.274666786193848,15.46399974822998,15.46399974822998,102210000.0,0.01251589442879618,0.1013767042775457
2015-10-08,15.338666915893555,15.381333351135254,14.753999710083008,15.114666938781738,15.114666938781738,91998000.0,0.011773078798216367,0.09007351720382263
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553711,14.71266746520996,14.71266746520996,92376000.0,0.010918273625677264,0.09049190779468312
