Date,Open,High,Low,Close,Adj Close,Volume,Close_Normalized,Volume_Normalized
2015-02-27,62.98776657202055,63.048457126445356,62.91190627287445,63.02569961547852,63.02569961547852,4094400.0,0.06867070737238051,0.12820159563142666
2015-03-02,63.05763056592565,63.088035134168884,62.80679722722784,62.82200241088867,62.82200241088867,2476100.0,0.05666193569309288,0.0775302781709104
2015-03-03,62.806782632360736,62.86759175471654,62.73077412895453,62.74597930908203,62.74597930908203,2648100.0,0.05218006725613803,0.0829158473504252
2015-03-04,62.78398066124659,62.82959040255198,62.71557474790413,62.74597930908203,62.74597930908203,1425400.0,0.05218006725613803,0.04463133900279298
2015-03-05,62.761160285328415,62.844771354279295,62.70795376863925,62.78396224975586,62.78396224975586,1340800.0,0.05441931478620775,0.041982390441240934
2015-03-06,62.56355810773872,62.56355810773872,62.350731957596196,62.41914367675781,62.41914367675781,1580000.0,0.03291178867008667,0.04947208897461268
2015-03-09,62.54077455341529,62.555979739519394,62.46476602013288,62.49517059326172,62.49517059326172,1982300.0,0.03739388199882921,0.06206868479390804
2015-03-10,62.66996490512286,62.745979207483074,62.654765524097066,62.73837661743164,62.73837661743164,3766100.0,0.05173185792326377,0.1179220470172714
2015-03-11,62.73839109856689,62.85240677934698,62.71558912222656,62.80679702758789,62.80679702758789,4829700.0,0.05576551702734437,0.15122490387385243
2015-03-12,62.98920408753026,63.00440346715412,62.82198191628511,62.852386474609375,62.852386474609375,8421500.0,0.058453198782076034,0.2636893653795574
2015-03-13,62.79154586791992,62.91315824115165,62.768743910381076,62.79154586791992,62.79154586791992,2114500.0,0.05486639966014353,0.0662080583144421
2015-03-16,62.95120371548599,62.989210867251266,62.8371880592673,62.9131965637207,62.9131965637207,1203700.0,0.06203819876970699,0.03768959082198815
2015-03-17,62.920841948977795,62.96644592285156,62.890437366701576,62.96644592285156,62.96644592285156,1471300.0,0.06517746323412832,0.0460685344989542
2015-03-18,63.03480291531314,63.354042053222656,62.91318469187557,63.354042053222656,63.354042053222656,5534300.0,0.0880278182145706,0.17328695064063224
2015-03-19,63.31603567615167,63.331235053335476,63.12601156643822,63.16401290893555,63.16401290893555,1208100.0,0.07682483381059119,0.03782736119634783
2015-03-20,63.20199613615321,63.33881367534093,63.20199613615321,63.33121109008789,63.33121109008789,1011200.0,0.08668184086522168,0.03166213694375211
2015-03-23,63.361675262451165,63.36927785485911,63.255262165055576,63.36167526245117,63.36167526245117,1572700.0,0.0884778266817464,0.049243515398970476
2015-03-24,63.39966125759396,63.50607431946047,63.338852136791125,63.46806716918945,63.46806716918945,2300500.0,0.09475005864053364,0.07203198777601041
2015-03-25,63.54405490877468,63.54405490877468,63.35403081766048,63.36923599243164,63.36923599243164,1559900.0,0.08892356220495604,0.04884272885537868
2015-03-26,63.27802853457874,63.285631122708445,63.103203802049094,63.16401290893555,63.16401290893555,2342500.0,0.07682483381059119,0.07334706862217101
2015-03-27,63.224830627441406,63.30844171102973,63.18682348069166,63.224830627441406,63.224830627441406,6542300.0,0.08041028358179753,0.2048488909484864
2015-03-30,63.3160398330194,63.33123921120109,63.24762813351183,63.30083465576172,63.30083465576172,1634800.0,0.08489102755981391,0.051187956364365066
2015-03-31,63.31602947888267,63.42244250598062,63.27041975364423,63.36923599243164,63.36923599243164,1996000.0,0.08892356220495604,0.062497651641346144
2015-04-01,63.51474917452131,63.65188092284725,63.49950908448992,63.62140655517578,63.62140655517578,3132700.0,0.10379003383047163,0.09808937539922097
2015-04-02,63.64427413260363,63.6518941792063,63.514762402320834,63.53761672973633,63.53761672973633,791200.0,0.09885028571377168,0.024773618225768068
2015-04-06,63.690010299436175,63.69763034933046,63.530024126026426,63.59097290039063,63.59097290039063,1768800.0,0.10199584714824886,0.05538369049259171
2015-04-07,63.53759578200088,63.64425314970427,63.484267098149175,63.62901306152344,63.62901306152344,977400.0,0.10423846805513357,0.03060380997708002
2015-04-08,63.62901399932167,63.64425408772713,63.4918822656261,63.58330535888672,63.58330535888672,3470700.0,0.10154381465498338,0.10867264506594192
2015-04-09,63.59855791765181,63.59855791765181,63.38523732488263,63.44618606567383,63.44618606567383,1025400.0,0.09346007934632053,0.03210675951554927
2015-04-10,63.49955553018378,63.52240986955597,63.385278020927224,63.41575241088867,63.41575241088867,4290100.0,0.09166589266409736,0.13432924614556066
2015-04-13,63.461424534411314,63.49951313713804,63.38523570417449,63.43095016479492,63.43095016479492,6046400.0,0.09256186154627047,0.18932154352917602
2015-04-14,63.636651986822166,63.682360640145355,63.537614633824475,63.54523468017578,63.54523468017578,1398100.0,0.09929939461379671,0.043776536452788596
2015-04-15,63.651908019644104,63.67476235202903,63.58333921009554,63.60619354248047,63.60619354248047,1022400.0,0.10289316538114773,0.03201282516939494
2015-04-16,63.62144728757273,63.65953591225407,63.52240407613214,63.59097290039063,63.59097290039063,1289900.0,0.10199584714824886,0.04038863770148917
2015-04-17,63.57574570655554,63.7357377248389,63.53765707414215,63.6976432800293,63.6976432800293,1693900.0,0.10828449620753734,0.053038462983605324
2015-04-20,63.651873193794685,63.68234174537513,63.5528300577911,63.62901306152344,63.62901306152344,2463600.0,0.10423846805513357,0.07713888506193405
2015-04-21,63.598574733886544,63.62904329994657,63.50715159852637,63.552860260009766,63.552860260009766,1788000.0,0.09974895329739712,0.05598487030797941
2015-04-22,63.53002250351574,63.53764255321541,63.316707611083984,63.316707611083984,63.316707611083984,1501300.0,0.08582680228840887,0.04700787796049748
2015-04-23,63.37763661792009,63.51476840777165,63.339542193697355,63.43857955932617,63.43857955932617,5518000.0,0.09301164512165859,0.17277657402652705
2015-04-24,63.52237663653098,63.59856547777265,63.48428802830267,63.53761672973633,63.53761672973633,1597900.0,0.09885028571377168,0.050032563906666834
2015-04-27,63.568128430657154,63.568128430657154,63.44623086300684,63.49193954467773,63.49193954467773,1591400.0,0.09615743144792263,0.04982903948999912
2015-04-28,63.438584537115894,63.45382463295805,63.2785984051344,63.29383850097656,63.29383850097656,1217700.0,0.08447857602118301,0.038127951104041685
2015-04-29,63.103403284618146,63.17196630621066,63.01960016107449,63.09578323364258,63.09578323364258,1905200.0,0.0728024192958953,0.05965457209774182
2015-04-30,62.99670431865299,63.164310455322266,62.90528120436283,63.164310455322266,63.164310455322266,4229900.0,0.07684237537003133,0.1324442969327305
2015-05-01,63.01854430123261,63.07197549066817,62.91168192236149,62.972747802734375,62.972747802734375,7173200.0,0.0655489844673989,0.22460328394474155
2015-05-04,63.02618694969274,63.04908520183293,62.865893361147805,62.88115692138672,62.88115692138672,1190000.0,0.060149332644864606,0.03726062397455005
2015-05-05,62.911643789213514,62.911643789213514,62.697919161017914,62.781883239746094,62.781883239746094,4175700.0,0.05429674876191449,0.13074721641220896
2015-05-06,62.74371848421083,62.74371848421083,62.55289208270951,62.6063232421875,62.6063232421875,3938900.0,0.043946778908658626,0.12333266535576068
2015-05-07,62.66739869983574,62.781895723009264,62.65213514774085,62.73609924316406,62.73609924316406,3602900.0,0.051597597526010425,0.11281201858647597
2015-05-08,62.95748010560073,63.010911291523726,62.85824660062766,62.90404891967773,62.90404891967773,1735900.0,0.06149890826281622,0.05435354382976591
2015-05-11,62.78191861024042,62.835349797391736,62.53002623214308,62.575828552246094,62.575828552246094,929200.0,0.04214899395783234,0.02909459814886715
2015-05-12,62.47657151743296,62.61396677887612,62.40024211075574,62.49946975708008,62.49946975708008,2139600.0,0.037647335043560416,0.06699397567726663
2015-05-13,62.67504420625729,62.71321182842357,62.43842125479861,62.46894836425781,62.46894836425781,2372000.0,0.03584797585022027,0.07427075635935523
2015-05-14,62.552946401322004,62.63691055677865,62.51478458201923,62.59111404418945,62.59111404418945,1485300.0,0.043050135351122426,0.04650689478100773
2015-05-15,62.71317313717473,62.873466568968425,62.69790376830414,62.84293365478516,62.84293365478516,1402700.0,0.05789591693217058,0.0439205691168919
2015-05-18,62.78951929902091,62.78951929902091,62.606321764939416,62.613956451416016,62.613956451416016,3747700.0,0.04439678737583443,0.11734591636085819
2015-05-19,62.4384045263168,62.568165089218304,62.40787160147646,62.47656631469727,62.47656631469727,4856500.0,0.03629708475024572,0.15206405069949777
2015-05-20,62.49946455243754,62.560530402118225,62.42313515211665,62.47656631469727,62.47656631469727,4097400.0,0.03629708475024572,0.128295529977581
2015-05-21,62.59102375862755,62.71315538078066,62.55285617081563,62.67498779296875,62.67498779296875,2314100.0,0.04799483108715164,0.07245782347857671
2015-05-22,62.63683319091797,62.65973141892983,62.52234205085866,62.63683319091797,62.63683319091797,816600.0,0.045745463426635685,0.025568929023208047
2015-05-26,62.63685564959187,62.827682049522195,62.61395741336976,62.78952026367188,62.78952026367188,1178300.0,0.054746982120878404,0.03689428002454818
2015-05-27,62.80475321725867,62.850549667392634,62.69789095124161,62.82002258300781,62.82002258300781,2564500.0,0.05654521685527966,0.08029821023759127
2015-05-28,62.842959499662015,62.88112129041712,62.781893646181466,62.82769012451172,62.82769012451172,1073300.0,0.056997249348544714,0.0336065779091467
2015-05-29,62.91170524627422,62.94223819778046,62.812477521552694,62.85063934326172,62.85063934326172,2494300.0,0.058350198343312155,0.07810014653758
2015-06-01,62.862809099242476,62.862809099242476,62.610408059069975,62.6410026550293,62.6410026550293,1362800.0,0.045991270150585295,0.04267124231303934
2015-06-02,62.564529432166225,62.58747392410054,62.41155642706495,62.46509552001953,62.46509552001953,1510000.0,0.035620835144649275,0.047280287564345026
2015-06-03,62.350337355727696,62.3579874611488,62.1208867109807,62.189720153808594,62.189720153808594,1390000.0,0.019386346774590738,0.043522913718171914
2015-06-04,62.27389977626084,62.41922270993158,62.25860538944944,62.34273910522461,62.34273910522461,1111300.0,0.028407431054362418,0.034796412960434855
2015-06-05,62.15914860055684,62.22033779595801,62.029125936821494,62.09796524047852,62.09796524047852,4115300.0,0.013977024605186019,0.12885600490963517
2015-06-08,62.15917640018068,62.21271551127044,62.12858762412264,62.17447662353516,62.17447662353516,4954500.0,0.018487679190965705,0.15513257267387248
2015-06-09,62.10561295651347,62.10561295651347,61.96029590353296,61.99089050292969,61.99089050292969,2883300.0,0.007664537016401133,0.09028030008892451
2015-06-10,61.89147641461349,61.952665633000635,61.822642920421735,61.86088180541992,61.86088180541992,1222800.0,0.0,0.038287639492504036
2015-06-11,61.95268437601253,62.159190756388774,61.906795366001546,62.15154647827149,62.15154647827149,1815900.0,0.017135854655136732,0.05685845972721466
2015-06-12,62.082661590925625,62.273873439488526,62.04442272240656,62.10560607910156,62.10560607910156,1785100.0,0.014427482855936794,0.05589406710669689
2015-06-15,62.24328866827975,62.28153337815808,62.097971608453676,62.11326599121094,62.11326599121094,2082900.0,0.01487906556562646,0.06521861653494984
2015-06-16,62.21272891590436,62.27391815185546,62.128601010629986,62.27391815185547,62.27391815185547,2250700.0,0.024350158312573946,0.07047267762984857
2015-06-17,62.24332062109086,62.31215996714607,62.02916414061055,62.29685974121094,62.29685974121094,865700.0,0.025702657523766003,0.02710632115526721
2015-06-18,62.23564021909893,62.28917930814252,62.105611715430435,62.25093460083008,62.25093460083008,1210300.0,0.02299518529171726,0.037896246383527676
2015-06-19,62.373321712800355,62.44980530279097,62.34272710973933,62.42686080932617,62.42686080932617,1176700.0,0.033366744756591744,0.0368441817065992
2015-06-22,62.27388762663504,62.32742672301695,62.113270337489304,62.12857055664063,62.12857055664063,1020000.0,0.015781331417855433,0.031937677692471474
2015-06-23,61.9832649230957,62.12858786890853,61.95267031159166,61.9832649230957,61.9832649230957,1096000.0,0.007214978332800714,0.03431734779504778
2015-06-24,62.06737064277794,62.12855983817911,62.01383155563263,62.09796524047852,62.09796524047852,6836900.0,0.013977024605186019,0.2140732437408414
2015-06-25,62.0750480174445,62.10563679325833,61.98326418402678,62.013858795166016,62.013858795166016,2894500.0,0.009018610470107047,0.09063098831456734
2015-06-26,61.906762810837115,61.9373574131978,61.83792349669464,61.899112701416016,61.899112701416016,963000.0,0.0022538654962698324,0.030152925115539245
2015-06-29,62.09802311236526,62.25864052348764,62.0138893491114,62.21274566650391,62.21274566650391,2168400.0,0.020743793605112477,0.06789574540034818
2015-06-30,62.151546478271484,62.31981396208084,62.136246251383284,62.15154647827149,62.15154647827149,1547800.0,0.017135854655136732,0.048463860325889556
2015-07-01,61.977570141172265,62.10018872659469,61.94691403305297,62.00056076049805,62.00056076049805,5399300.0,0.008234637698205566,0.16905990506368748
2015-07-02,62.123148686063246,62.215116965031704,62.123148686063246,62.153804779052734,62.153804779052734,1060100.0,0.017268990593451196,0.033193266786067654
2015-07-06,62.41441436594008,62.41441436594008,62.24580868153018,62.36842727661133,62.36842727661133,2210700.0,0.029921852352694192,0.06922021968112421
2015-07-07,62.60598913073601,62.66729548365539,62.429718017578125,62.429718017578125,62.429718017578125,4183200.0,0.03353518870557459,0.13098205227759477
2015-07-08,62.56770408667286,62.65967244034589,62.50639185089085,62.60602569580078,62.60602569580078,1967800.0,0.04392923734921849,0.06161466878749546
2015-07-09,62.50639857264973,62.52172955677219,62.3684489508338,62.39910507202149,62.39910507202149,1670900.0,0.031730432109330214,0.05231829966308881
2015-07-10,62.092537213542364,62.199836539638135,62.038890474022516,62.10786819458008,62.10786819458008,2038300.0,0.01456084368603937,0.06382212592212216
2015-07-13,61.96989617011733,62.08485509806575,61.954565194628756,61.96223068237305,61.96223068237305,2846500.0,0.005974925015455688,0.0891280387760981
2015-07-14,62.077198028564446,62.13084475594151,62.04654192048402,62.07719802856445,62.07719802856445,1567700.0,0.012752713712979157,0.04908695815537993
2015-07-15,62.084842871481726,62.2764390979794,62.06185225983045,62.253448486328125,62.253448486328125,2631000.0,0.023143388979807642,0.08238042157734554
2015-07-16,62.130824094784266,62.29176422339598,62.11549896936769,62.253448486328125,62.253448486328125,1063100.0,0.023143388979807642,0.033287201132221986
2015-07-17,62.268796775707344,62.322443505201136,62.230475177331066,62.26113128662109,62.26113128662109,807900.0,0.02359632104022305,0.025296519419360494
2015-07-20,62.22279065794358,62.24578126895545,62.13848785286495,62.17680358886719,62.17680358886719,1026900.0,0.018624863181458663,0.03215372668862643
2015-07-21,62.169171413296965,62.330111608528476,62.15384043448145,62.29179000854492,62.29179000854492,1422900.0,0.0254037763379206,0.04455306038099771
2015-07-22,62.32239708127663,62.40669985726335,62.307071961574785,62.31473159790039,62.31473159790039,1624100.0,0.026756275549112654,0.050852923863081295
2015-07-23,62.34548255198769,62.4910977224575,62.299501275864394,62.46044158935547,62.46044158935547,1178400.0,0.03534646716366253,0.03689741116941999
2015-07-24,62.52934944287407,62.54468041724843,62.46037759935005,62.49869918823242,62.49869918823242,804300.0,0.03760190690244621,0.025183798203975302
2015-07-27,62.60598606202878,62.62897667412828,62.54467386506148,62.62131118774414,62.62131118774414,2022800.0,0.04483037874250857,0.06333679846699147
2015-07-28,62.54466747840989,62.57532357376314,62.50634589745525,62.51401138305664,62.51401138305664,1434700.0,0.038504622538250155,0.0449225354758714
2015-07-29,62.51408836051915,62.521753855559545,62.41446031323217,62.46044158935547,62.46044158935547,1020500.0,0.03534646716366253,0.03195333341683053
2015-07-30,62.445052178273286,62.521689508623965,62.41439607672232,62.48336791992188,62.48336791992188,788000.0,0.036698066807704224,0.02467342158987012
2015-07-31,62.674969283626446,62.7132908754556,62.62898805107466,62.69795989990234,62.69795989990234,1589100.0,0.04934912943264483,0.04975702315794747
2015-08-03,62.74323480845867,62.85843164213554,62.697158418649664,62.843074798583984,62.843074798583984,2085800.0,0.057904237928314846,0.06530941973623236
2015-08-04,62.789347948825984,62.80470479993287,62.61271193573197,62.628074645996094,62.628074645996094,1007300.0,0.04522911188209013,0.03154002229375149
2015-08-05,62.55127077995306,62.566633489717866,62.443755248227596,62.52823257446289,62.52823257446289,2097000.0,0.0393430191227736,0.06566010796187519
2015-08-06,62.54360455232636,62.628081891080036,62.52824184028501,62.56664276123047,62.56664276123047,1173000.0,0.04160745453306505,0.036728329346342195
2015-08-07,62.66644307985384,62.75092037294511,62.62804803881992,62.69716262817383,62.69716262817383,1773800.0,0.04930212704901719,0.055540247736182255
2015-08-10,62.65112009998414,62.67415830888825,62.52824184028501,62.56664276123047,62.56664276123047,1173300.0,0.04160745453306505,0.03673772278095763
2015-08-11,62.773994636910594,62.88919154450954,62.75095642722243,62.80471420288086,62.80471420288086,1424200.0,0.05564272611126341,0.04459376526433125
2015-08-12,62.91223100970417,62.996708353018725,62.76632039238121,62.78167724609375,62.78167724609375,1029700.0,0.054284604605379004,0.032241398745037134
2015-08-13,62.720260590271316,62.78169974545617,62.628107716654355,62.651145935058594,62.651145935058594,845500.0,0.046589257414063785,0.026473829891161406
2015-08-14,62.628074645996094,62.7202274709519,62.597355084625086,62.628074645996094,62.628074645996094,2279800.0,0.04522911188209013,0.07138384078754556
2015-08-17,62.774028603588555,62.80474818618101,62.712595297564924,62.743309020996094,62.743309020996094,821900.0,0.052022643004752185,0.025734879701414026
2015-08-18,62.66646970334193,62.71255197497707,62.60503058059991,62.628074645996094,62.628074645996094,1083900.0,0.04522911188209013,0.03393847926555866
2015-08-19,62.566638598634306,62.873828368286695,62.528237680243684,62.85078430175781,62.85078430175781,1356600.0,0.05835874423124453,0.04247711133098706
2015-08-20,62.87380239194948,62.95059833784492,62.850758334941254,62.90452194213867,62.90452194213867,1536900.0,0.0615267948444907,0.04812256553486217
2015-08-21,62.950602447422845,63.04275524485131,62.87380649651397,63.00436019897461,63.00436019897461,3459200.0,0.06741266271201954,0.10831256340568365
2015-08-24,63.20404676474906,63.303880934611136,62.91989524554013,62.98900985717773,62.98900985717773,4751800.0,0.06650769815833825,0.14878574201871173
2015-08-25,62.91223100970417,62.91223100970417,62.66648033619588,62.78167724609375,62.78167724609375,5325500.0,0.054284604605379004,0.16674912014829102
2015-08-26,62.62034427797197,62.77393610545359,62.474427940457566,62.5128288269043,62.5128288269043,2742500.0,0.038434906084065,0.08587164810941472
2015-08-27,62.48984697032272,62.68183985732354,62.47448425823421,62.59736251831055,62.59736251831055,2671000.0,0.04341850809936529,0.08363287952606992
2015-08-28,62.73559018121602,62.773985238561856,62.597355084625086,62.628074645996094,62.628074645996094,2723900.0,0.04522911188209013,0.08528925516325789
2015-08-31,62.727917338524044,62.743274191714924,62.53592444826891,62.54360580444336,62.54360580444336,3103700.0,0.040249333027180645,0.09718134338639581
2015-09-01,62.63441774659897,62.749852791505994,62.59593744120654,62.69598388671875,62.69598388671875,2577700.0,0.04923263548661973,0.08071152136067032
2015-09-02,62.634374369342005,62.7190262855637,62.58820273186335,62.6497688293457,62.6497688293457,1934700.0,0.04650807147870623,0.06057825983492604
2015-09-03,62.73445832084091,62.77293862623334,62.64211498193151,62.69598388671875,62.69598388671875,2503000.0,0.04923263548661973,0.07837255614142755
2015-09-04,62.80371999439415,62.87297749669941,62.70367942286318,62.849891662597656,62.849891662597656,1213800.0,0.05830611955292412,0.038005836454041056
2015-09-08,62.73445832084091,62.73445832084091,62.649812217264056,62.69598388671875,62.69598388671875,1194600.0,0.04923263548661973,0.037404656638653354
2015-09-09,62.50361147907757,62.77295607789492,62.488217004132636,62.680606842041016,62.680606842041016,4265400.0,0.04832609669042499,0.13355585336222336
2015-09-10,62.66519394337862,62.66519394337862,62.54975891113281,62.54975891113281,62.54975891113281,1889000.0,0.040612083480731156,0.05914732662850845
2015-09-11,62.71138992065898,62.74217299927695,62.657521000895514,62.680606842041016,62.680606842041016,1411500.0,0.04832609669042499,0.04419610986561126
2015-09-14,62.75755002683854,62.7652413909008,62.6728980519914,62.69598388671875,62.69598388671875,905900.0,0.04923263548661973,0.028365041393735205
2015-09-15,62.63442465779894,62.64212189398081,62.380468705235565,62.4343376159668,62.4343376159668,1697300.0,0.033807532660472095,0.0531449219092469
2015-09-16,62.3881539005576,62.44202280089219,62.33428500022301,62.39585113525391,62.39585113525391,1579000.0,0.03153859941442718,0.04944077752589457
2015-09-17,62.365060293640994,62.749839782714844,62.34966582616737,62.74983978271485,62.74983978271485,1833200.0,0.05240765774528483,0.05740014779003795
2015-09-18,62.81911155350268,62.934546600721035,62.78832848282642,62.926849365234375,62.926849365234375,1639800.0,0.06284308647786402,0.05134451360795561
2015-09-21,62.811418931625774,62.84989336574793,62.649812217264056,62.69598388671875,62.69598388671875,933800.0,0.04923263548661973,0.029238630812970453
2015-09-22,62.79600690082729,62.93452774172601,62.780618305735715,62.8114013671875,62.8114013671875,1444000.0,0.0560369614150911,0.045213731948949815
2015-09-23,62.842184428639285,62.87296161882244,62.75753247746403,62.8114013671875,62.8114013671875,709000.0,0.0560369614150911,0.022199817141139486
2015-09-24,62.980715413819055,62.99610988409397,62.81910870355321,62.834503173828125,62.834503173828125,1454400.0,0.057398906081366295,0.04553937101561815
2015-09-25,62.79604045247111,62.81912629307745,62.71908569335938,62.719085693359375,62.719085693359375,1134000.0,0.05059458015289493,0.03550718284633594
2015-09-28,62.81909869668732,62.926836486368956,62.749841205293066,62.88066482543945,62.88066482543945,1305000.0,0.060120321604252076,0.040861440577132625
2015-09-29,62.888374930341854,63.01150134177647,62.87298045936853,62.926849365234375,62.926849365234375,1256600.0,0.06284308647786402,0.03934596645917613
2015-09-30,62.94226139527312,63.05769647469452,62.91147831600928,63.04999923706055,63.04999923706055,4432000.0,0.07010326805999123,0.13877234071866038
2015-10-01,63.14559007024974,63.19956701575417,63.076193661620835,63.08390045166016,63.08390045166016,2023700.0,0.07210188137722873,0.06336497877083777
2015-10-02,63.361492422446425,63.49257843843138,63.23040640646146,63.322940826416016,63.322940826416016,1770400.0,0.08619427546950097,0.05543378881054069
2015-10-05,63.245817092872585,63.245817092872585,63.07617950439453,63.07617950439453,63.07617950439453,4199900.0,0.07164670039893554,0.1315049534711872
2015-10-06,63.15331714083036,63.222713565280046,63.07620804153721,63.16102981567383,63.16102981567383,1925300.0,0.07664896843261444,0.06028393221697582
2015-10-07,63.13018499934713,63.20729409864029,63.07620804153721,63.16102981567383,63.16102981567383,1871000.0,0.07664896843261444,0.05858372055158248
2015-10-08,63.16875258794966,63.20731008887413,63.029953820889695,63.06079864501953,63.06079864501953,1118100.0,0.0707399367109531,0.035009330811718
2015-10-09,62.98365840185798,63.10703175436182,62.98365840185798,63.05305480957031,63.05305480957031,1197400.0,0.07028340638193417,0.03749232869506406
