Date,Open,High,Low,Close,Adj Close,Volume,Close_Normalized,Volume_Normalized
2016-03-04,171.50679864974597,172.65584672440212,170.66646099394492,171.866943359375,171.866943359375,129293600.0,0.033262267009117254,0.22387957639653674
2016-03-07,170.93231675714605,172.41578616289004,170.85514567849694,172.00418090820312,172.00418090820312,100219000.0,0.033565253650923346,0.16417498828993646
2016-03-08,170.91515464987773,171.4296415264919,169.96333888122237,170.12625122070312,170.12625122070312,123974900.0,0.029419248316215913,0.21295764478741486
2016-03-09,170.94947553777436,171.3181905366951,170.1520017808822,170.9666290283203,170.9666290283203,94801200.0,0.03127459513603693,0.15304955518186483
2016-03-10,171.46393281465336,172.41574849622558,169.2516041200726,171.10377502441406,171.10377502441406,156838700.0,0.03157737965199791,0.28044334167121343
2016-03-11,172.578661972783,173.90777585545783,171.08663576444508,173.86489868164062,173.86489868164062,137964500.0,0.03767325932675182,0.24168523883087875
2016-03-14,173.35042390604445,174.1050072637513,173.0160028618519,173.6419677734375,173.6419677734375,73612000.0,0.0371810828939314,0.10953760804214925
2016-03-15,172.66441255732303,173.66767559825342,172.3985924034367,173.35897827148438,173.35897827148438,93169100.0,0.03655631190672485,0.14969804361338987
2016-03-16,172.87021745650057,174.7738488164103,172.82734028304242,174.36224365234375,174.36224365234375,129303200.0,0.03877127429262102,0.22389928996252986
2016-03-17,174.27648700289618,175.9828858310964,173.8734651596697,175.46839904785156,175.46839904785156,134278500.0,0.04121339244076963,0.23411605088810641
2016-03-18,175.9769512869289,176.50271926780536,175.65804736716774,176.157958984375,176.157958984375,138372400.0,0.04273577061842794,0.24252286003594029
2016-03-21,175.89077276823141,176.64063363937638,175.65805233686285,176.4079132080078,176.4079132080078,72926700.0,0.04328760786319395,0.10813034691974505
2016-03-22,175.6235461831463,176.89056048543011,175.45979361325968,176.31307983398438,176.31307983398438,97471900.0,0.04307823917531038,0.15853382817121972
2016-03-23,175.92525341190083,176.1148755293247,174.97714282478142,175.1495361328125,175.1495361328125,81052500.0,0.04050942180992442,0.12481664843504062
2016-03-24,174.10656031789244,175.10638332564503,173.8824674996412,175.0718994140625,175.0718994140625,84360900.0,0.04033801909327896,0.13161043611541717
2016-03-28,175.49427316707892,175.70975162177294,174.71855599088485,175.1753692626953,175.1753692626953,62408200.0,0.0405664549858837,0.08653064443031183
2016-03-29,174.7616741041498,176.90784465210376,174.4513845448283,176.79579162597656,176.79579162597656,92922900.0,0.0441439476936043,0.14919247278552483
2016-03-30,177.81277640366216,178.30406031148004,177.20081196745082,177.57144165039062,177.57144165039062,86365300.0,0.045856391540939054,0.13572646441506256
2016-03-31,177.47669460154506,177.9076515522641,176.97678296049946,177.1405487060547,177.1405487060547,94584100.0,0.044905086250972184,0.1526037411009164
2016-04-01,176.1321019711348,178.53683584583308,175.813184900788,178.3472137451172,178.3472137451172,114423500.0,0.04756910488940061,0.193343878722142
2016-04-04,178.26962591829175,178.47648995690275,177.45942487343243,177.76971435546875,177.76971435546875,63497000.0,0.04629412874614567,0.08876649137336405
2016-04-05,176.40787076642786,177.7783103570032,175.7355791502302,175.99415588378906,175.99415588378906,99662200.0,0.04237413379390178,0.1630316014623359
2016-04-06,175.99419551479428,177.97660004947195,175.81318781501543,177.916259765625,177.916259765625,91839800.0,0.04661766484887034,0.146968330772281
2016-04-07,176.81298721220742,177.17498941117313,175.04606138372986,175.7873077392578,175.7873077392578,113859000.0,0.04191746413453739,0.19218467997181782
2016-04-08,176.98535689429215,177.4249413006354,175.71834269676057,176.2613525390625,176.2613525390625,95040600.0,0.042964038072828434,0.15354116223381808
2016-04-11,176.90780653602982,177.61458216122358,175.7528452064194,175.84765625,175.84765625,83757500.0,0.04205069875409966,0.1303713563528917
2016-04-12,176.02003967780357,177.76972366341656,175.57184081322575,177.48529052734375,177.48529052734375,115350600.0,0.04566619112069921,0.19524767528799775
2016-04-13,178.4161471586961,179.36425754922897,178.27823780157127,179.27806091308594,179.27806091308594,96336400.0,0.049624185731822056,0.15620208294359683
2016-04-14,179.3384385299965,179.79525186279847,178.93333792894376,179.28671264648438,179.28671264648438,65212900.0,0.04964328662418408,0.09229008594498724
2016-04-15,179.28666114796846,179.42457049419508,178.76089327326878,179.0884246826172,179.0884246826172,75761600.0,0.049205515731336615,0.11395180402744046
2016-04-18,179.08843245205784,180.38130303756316,178.41614079973584,180.34683227539065,180.34683227539065,82531000.0,0.05198376915988791,0.12785274294762577
2016-04-19,180.77787521826303,181.17434835495462,180.0883412806394,180.915771484375,180.915771484375,88316100.0,0.05323984653662586,0.13973242530457972
2016-04-20,180.95882452802527,181.79488208096944,180.47615483802917,181.08811950683597,181.08811950683597,81100300.0,0.053620348440028165,0.12491480556571466
2016-04-21,181.10534673774083,181.21739975471442,179.83833223666082,180.11415100097656,180.11415100097656,85695000.0,0.05147006632456418,0.1343500057395226
2016-04-22,179.75214873663407,180.38995661352976,179.20052435976513,180.11415100097656,180.11415100097656,99251700.0,0.05147006632456418,0.16218864116648454
2016-04-25,179.5021731592492,179.84694658933213,178.88159413686148,179.80384826660156,179.80384826660156,66166500.0,0.0507849944602359,0.09424830016696979
2016-04-26,180.17445511060592,180.58818320420755,179.5883600389782,180.07102966308594,180.07102966308594,75864200.0,0.05137486505152171,0.11416249276399186
2016-04-27,179.68319246477026,180.83815393871578,179.32119020361253,180.44168090820312,180.44168090820312,77329400.0,0.05219317153541226,0.11717127577369073
2016-04-28,179.67457280603315,180.79505032609447,178.38170198895128,178.8040313720703,178.8040313720703,97216200.0,0.04857764548117186,0.15800874912700733
2016-04-29,178.174860528627,178.52824841988658,176.71822378562933,177.83871459960938,177.83871459960938,142424100.0,0.04644646425806997,0.2508430116332628
2016-05-02,178.34717004820405,179.4331765075072,177.90759882338673,179.25218200683594,179.25218200683594,62188000.0,0.04956705149294023,0.0860784645103448
2016-05-03,178.00244342781875,178.2437782420767,176.9336655705613,177.69215393066406,177.69215393066406,106422100.0,0.04612289446770445,0.17691303216617385
2016-05-04,176.68375995837576,177.42500654275364,176.192462653395,176.70098876953125,176.70098876953125,92243800.0,0.04393464638100243,0.14779794334115784
2016-05-05,177.17502998183116,177.53703226369043,176.23554692997516,176.66650390625,176.66650390625,67619200.0,0.04385851231268113,0.09723141447094846
2016-05-06,175.88214702627414,177.35602557112685,175.7270088382698,177.31292724609375,177.31292724609375,89315000.0,0.045285655529656126,0.1417836629160923
2016-05-09,177.1836670155988,177.89904406092717,177.0026592891059,177.45947265625,177.45947265625,74374900.0,0.04560919163238079,0.11110422048966444
2016-05-10,178.17483205363797,179.68318129054114,178.10587736745387,179.6659393310547,179.6659393310547,77472200.0,0.05048052556223241,0.11746451506783828
2016-05-11,179.20054667301196,179.74354356125596,177.98524475097656,177.98524475097656,177.98524475097656,81727000.0,0.046769966673153786,0.12620173179570257
2016-05-12,178.66613502268473,178.83852833227542,177.0112618343655,178.0369415283203,178.0369415283203,89586300.0,0.04688410040035403,0.14234077650504348
2016-05-13,177.7352438588404,178.29548254725046,176.15794008543065,176.48545837402344,176.48545837402344,96474600.0,0.04345880845399432,0.15648587615403933
2016-05-16,176.65785572760058,178.70920159928994,176.59751544961173,178.22653198242188,178.22653198242188,77486800.0,0.047302669337916915,0.11749449611611948
2016-05-17,177.95074645589762,178.24379402032864,176.02866902338107,176.5630645751953,176.5630645751953,114924900.0,0.043630143795358095,0.19437350184599064
2016-05-18,176.20966081109958,177.812821018224,175.5115127316965,176.61476135253906,176.61476135253906,120062100.0,0.04374427752255834,0.20492272384805524
2016-05-19,175.8821402028336,176.29585517322386,174.77889151395178,176.0028076171875,176.0028076171875,115430500.0,0.0423932346862638,0.19541174965496125
2016-05-20,176.62338784212912,177.6404530429231,176.57167511445112,177.11468505859375,177.11468505859375,104990400.0,0.04484798569973121,0.17397304128780514
2016-05-23,177.13190041074023,177.41633354312395,176.68371470373637,176.8733367919922,176.8733367919922,58682600.0,0.04431514828440467,0.07888013802781789
2016-05-24,177.7007799438475,179.48494795699227,177.67492358004208,179.16603088378906,179.16603088378906,93537800.0,0.04937685107270039,0.15045516775731285
2016-05-25,179.8555644143747,180.8036749254357,179.16603069285412,180.3813323974609,180.3813323974609,76621400.0,0.05205993691584993,0.11571740028169865
2016-05-26,180.51921054820718,180.75193093371675,180.11411005007403,180.4330139160156,180.4330139160156,55280700.0,0.05217403695540933,0.07189434842865425
2016-05-27,180.59683655229585,181.21741567476192,180.54512381738428,181.20880126953125,181.20880126953125,64211200.0,0.05388678399151179,0.09023309854339336
2016-05-31,181.48450087905087,181.59655384040454,180.29505606393025,180.86392211914065,180.86392211914065,109879400.0,0.05312537593301717,0.18401258546908944
2016-06-01,180.24342555089999,181.41562894839774,180.04518904190198,181.2346343994141,181.2346343994141,69936200.0,0.053943817167471125,0.10198936576324459
2016-06-02,180.8294996177341,181.8034531702275,180.34683004273566,181.7862243652344,181.7862243652344,63044700.0,0.05516159169656255,0.08783769492558437
2016-06-03,181.21736873689764,181.59661289703772,180.01930913196074,181.24322509765625,181.24322509765625,101757100.0,0.05396278330926969,0.16733347119139552
2016-06-06,181.60526014641923,182.52751435281607,181.441494397488,182.1655120849609,182.1655120849609,64887000.0,0.05599896538517415,0.0916208514494502
2016-06-07,182.32059309130406,183.01874104259963,182.2947367339789,182.4498748779297,182.4498748779297,60974800.0,0.05662676826005727,0.08358716260796514
2016-06-08,182.58783391071663,183.17394219036962,182.45855208890606,183.04464721679688,183.04464721679688,66170900.0,0.05793987881275456,0.09425733555138331
2016-06-09,182.30338056237758,182.91534513862265,182.0275749891375,182.794677734375,182.794677734375,73786900.0,0.057388007880347695,0.10989676457258628
2016-06-10,181.39838646082586,181.74314672454236,180.51060313582192,181.06224060058597,181.06224060058597,113829200.0,0.05356321420114634,0.19212348577738086
2016-06-13,180.4502840906671,181.32081234418848,179.57975583714577,179.6659393310547,179.6659393310547,117751200.0,0.05048052556223241,0.20017729888415056
2016-06-14,179.27807501025552,179.91589597329144,178.3472065041063,179.3125457763672,179.3125457763672,125059300.0,0.049700319800143354,0.21518445634605357
2016-06-15,179.3125866076704,180.45031942484653,178.87301519290554,179.06263732910156,179.06263732910156,109124500.0,0.04914858361829989,0.18246240099323516
2016-06-16,179.06260248440657,179.769378154832,177.20086541045637,179.59698486328125,179.59698486328125,149533100.0,0.050328291113230665,0.26544131795045445
2016-06-17,179.49128329565485,179.517274121744,178.26100238686408,178.92813110351562,178.92813110351562,117055700.0,0.04885162706420598,0.19874909209787867
2016-06-20,180.92086498564424,181.60531218249778,179.99381468467348,180.08045959472656,180.08045959472656,82789600.0,0.05139568401356709,0.12838377713156526
2016-06-21,180.47027309295984,181.00743433384244,180.01974351213593,180.5915679931641,180.5915679931641,72461700.0,0.05252408523148317,0.10717547106695363
2016-06-22,180.77353485061778,181.50997679872228,180.1497286221458,180.29702758789065,180.29702758789065,95560500.0,0.05187381270015307,0.1546087750421326
2016-06-23,181.77856240192688,182.69694014651893,181.31071432794508,182.64495849609372,182.64495849609372,102731400.0,0.05705746474832614,0.1693341927900507
2016-06-24,176.4242740162546,182.67965604844613,175.63585024966787,176.0863800048828,176.0863800048828,333444400.0,0.04257774189519997,0.6431025210159961
2016-06-27,174.65676729232527,174.66543971326467,172.10956092506643,172.93264770507812,172.93264770507812,230775800.0,0.035615079221372165,0.43227291460760864
2016-06-28,174.56147919736134,176.07767234344658,174.2495760785033,176.0516815185547,176.0516815185547,159382400.0,0.042501136199906774,0.2856668206104511
2016-06-29,177.47256082791014,179.28332537017545,177.36859753404747,179.04940795898438,179.04940795898438,137328600.0,0.04911937643368283,0.2403794204334808
2016-06-30,179.52592060744064,181.54461164955123,178.96275527650724,181.4926300048828,181.4926300048828,165021900.0,0.054513407798965095,0.29724751388317616
2016-07-01,181.4926239902246,182.36769238032258,181.32800664079414,181.87384033203125,181.87384033203125,106055300.0,0.05535502613032394,0.17615980966552033
2016-07-05,181.03346086600433,181.1460965884679,179.95913817230954,180.56561279296875,180.56561279296875,109803700.0,0.05246678255439703,0.1838571357872479
2016-07-06,180.06309893350286,181.7699002691009,179.39597025010872,181.6486053466797,181.6486053466797,96021500.0,0.05485776286373514,0.15555543690909357
2016-07-07,181.830551736237,182.5063396606325,180.75622899497017,181.53598022460935,181.53598022460935,85593800.0,0.05460911438662026,0.13414219189801185
2016-07-08,182.8528946923109,184.4903827490117,182.61896404988082,184.23912048339844,184.23912048339844,133971000.0,0.060576981026143735,0.23348460072738952
2016-07-11,184.7069650004715,185.46939770945636,184.4990252016155,184.88890075683597,184.88890075683597,73633900.0,0.06201153552410581,0.10958257961457103
2016-07-12,185.8679877175407,186.53511653621683,184.91494654800337,186.23187255859372,186.23187255859372,101275600.0,0.06497648585824835,0.16634471264705344
2016-07-13,186.65640131218626,186.66506051501648,185.7120326175681,186.20587158203125,186.20587158203125,87324100.0,0.06491908211823978,0.13769535681862471
2016-07-14,187.48808847879505,187.72201909964812,186.84696390185854,187.24549865722656,187.24549865722656,91230900.0,0.06721432215228182,0.14571795677923866
2016-07-15,187.81735163194085,188.01661903980272,186.5437482657499,186.9942779541016,186.9942779541016,107155400.0,0.0666596888333253,0.17841886111854363
2016-07-18,187.11556400193183,187.66139776729338,186.8556425317523,187.4967803955078,187.4967803955078,58725900.0,0.06776909022180179,0.07896905442443267
2016-07-19,187.07222172337018,187.34080236669521,186.82097270159463,187.30615234375,187.30615234375,54345700.0,0.06734823052466109,0.06997432924078334
2016-07-20,187.30617105558628,188.3285120865233,187.30617105558628,188.0859222412109,188.0859222412109,58159500.0,0.06906977003502532,0.077805954030839
2016-07-21,187.97327309063542,188.1985312807312,186.9249281633271,187.37545776367188,187.37545776367188,67777300.0,0.06750123978940238,0.09755607226089755
2016-07-22,187.49681664622742,188.26790878407846,187.22823592250458,188.21592712402344,188.21592712402344,62787500.0,0.0693567887350685,0.08730953563668555
2016-07-25,188.00794055713703,188.05992220427837,187.1155536941326,187.70469665527344,187.70469665527344,55873100.0,0.06822811801602569,0.07311083973014593
2016-07-26,187.60071263555116,188.15520551072427,186.9335840572458,187.79132080078125,187.79132080078125,70080500.0,0.06841936275313189,0.10228568530207857
2016-07-27,188.17255528507735,188.24186855368006,186.81230717653824,187.59207153320312,187.59207153320312,84083900.0,0.06797946953891086,0.13104161759665756
2016-07-28,187.3928208834282,188.103272085057,186.92497277076643,187.80870056152344,187.80870056152344,65035700.0,0.06845773297606018,0.0919262063726977
2016-07-29,187.5401118201958,188.4758080053795,187.25419951132906,188.11192321777344,188.11192321777344,79519400.0,0.069127173775034,0.12166843301586963
2016-08-01,188.17257742586582,188.57111224203112,187.4967895026675,187.9559783935547,187.9559783935547,73311400.0,0.06878288608554566,0.10892032700698989
2016-08-02,187.70472156333548,187.86067974560922,185.90262919591478,186.75169372558597,186.75169372558597,92295500.0,0.0661241227190899,0.14790410910801657
2016-08-03,186.6910259906708,187.35815468239724,186.38779529090803,187.2975006103516,187.2975006103516,53993600.0,0.06732912963229913,0.06925129313805677
2016-08-04,187.4101354987296,187.817342717308,185.62536167440123,187.4967803955078,187.4967803955078,46585500.0,0.06776909022180179,0.05403878603039216
2016-08-05,187.4967771669306,189.0736111439322,187.4967771669306,189.03028869628903,189.03028869628903,71892200.0,0.07115469812723997,0.10600600483434136
2016-08-08,189.22092482976336,189.32490136349082,188.64911338496827,188.91769409179688,188.91769409179688,39906500.0,0.07090611702540692,0.04032348318997532
2016-08-09,188.98697946880085,189.53280000460856,188.70106717854208,189.03028869628903,189.03028869628903,51251700.0,0.07115469812723997,0.06362081120091964
2016-08-10,189.14293804745182,189.2209105267359,188.20722863557532,188.5624542236328,188.5624542236328,57941100.0,0.07012183505877499,0.07735747040449568
2016-08-11,189.0996060533324,189.68876226966484,188.83102538036013,189.4375,189.4375,72504300.0,0.07205372019860751,0.10726295001604808
2016-08-12,189.1256044672728,189.48950247381364,188.8656962056804,189.2729034423828,189.2729034423828,61313500.0,0.07169033161675714,0.08428268185815967
2016-08-15,189.64543375852708,190.17393588592284,189.63677455715018,189.81871032714844,189.81871032714844,49813500.0,0.07289533852996635,0.0606674725955764
2016-08-16,189.39416880842558,189.46346885392927,188.8396759033203,188.8396759033203,188.8396759033203,53213600.0,0.0707338721177402,0.06764956590111634
2016-08-17,188.87433820582294,189.33352705302292,188.02527378158683,189.1949005126953,189.1949005126953,75134300.0,0.07151812039673126,0.11266364569957799
2016-08-18,189.16893136196575,189.6541110885448,189.0563088526816,189.6194610595703,189.6194610595703,52989300.0,0.07245544531574533,0.06718896664567309
2016-08-19,189.14294144938717,189.52415787072928,188.64910251821664,189.3422088623047,189.3422088623047,75443000.0,0.07184334088149844,0.11329756005604402
2016-08-22,189.09961121752647,189.56747252270793,188.72706723391488,189.3335418701172,189.3335418701172,61368800.0,0.07182420630149557,0.08439624021226583
2016-08-23,189.9573726005751,190.26061656781795,189.65412863333228,189.71478271484372,189.71478271484372,53399200.0,0.07266589200813604,0.06803069484364986
2016-08-24,189.56748901968766,189.66279312939577,188.31987639083852,188.74441528320312,188.74441528320312,71728900.0,0.07052356017591281,0.10567066886281268
2016-08-25,188.35451942658517,189.0389797945671,188.19857446384876,188.61444091796875,188.61444091796875,69224800.0,0.07023660885115139,0.10052850838329662
2016-08-26,188.80505012134873,189.844722872184,187.35817011657818,188.25921630859372,188.25921630859372,122506300.0,0.06945236057216027,0.2099418798897601
2016-08-29,188.38916597118146,189.4548294491868,188.354502724654,189.18624877929688,189.18624877929688,70502200.0,0.07149901950436924,0.10315164475825521
2016-08-30,189.099632645719,189.3855449823607,188.3112221393935,188.87437438964844,188.87437438964844,58114500.0,0.07081047781303339,0.07771354669024629
2016-08-31,188.53644084741427,188.6577357629563,187.54874990081393,188.3371734619141,188.3371734619141,85269500.0,0.06962447072926371,0.13347624299680702
2016-09-01,188.32853934589014,188.64044250931704,187.1675716009733,188.3458709716797,188.3458709716797,97844200.0,0.06964367268454823,0.15929834490239012
2016-09-02,189.2122321352749,189.62809853610315,188.61441674774733,189.1949005126953,189.1949005126953,79293900.0,0.07151812039673126,0.12120536956467723
2016-09-06,189.4808113531198,189.84469610359568,188.75304185216808,189.7667236328125,189.7667236328125,56702100.0,0.07278056473758995,0.07481318829350954
2016-09-07,189.60213440374122,189.93136917832896,189.13428628946693,189.7494201660156,189.7494201660156,76554900.0,0.07274236295286585,0.11558084276726718
2016-09-08,189.41152725243876,189.68878037368117,189.00431999321177,189.31622314453125,189.31622314453125,74102900.0,0.07178597082913066,0.11054566945319291
2016-09-09,187.98193054251794,188.03391218435246,184.7589365472468,184.7849273681641,184.7849273681641,221589100.0,0.06178198793935301,0.41340805870042835
2016-09-12,184.0139097422618,187.84337980421665,183.94459645179984,187.4361724853516,187.4361724853516,168110900.0,0.06763528291234512,0.3035907644407518
2016-09-13,186.13655181859275,186.4051325187063,184.10918793371317,184.7416534423828,184.7416534423828,182828800.0,0.061686449789901975,0.3338139199542974
2016-09-14,184.79361242618694,186.01523406084937,184.10916534600406,184.6723175048828,184.6723175048828,134185500.0,0.06153337314987897,0.23392507571754814
2016-09-15,184.5077290464756,186.9076368520899,184.32578003896919,186.51776123046875,186.51776123046875,134427900.0,0.06560765749721648,0.23442284325887425
2016-09-16,185.89252318438594,186.07539126902023,185.10013024946366,185.79673767089844,185.79673767089844,155236400.0,0.0640158154041252,0.2771530242971754
2016-09-19,186.45857671744622,187.1116562922336,185.50072135964956,185.8316192626953,185.8316192626953,80250500.0,0.06409282535110859,0.12316974427603264
2016-09-20,186.70234058055502,186.85907325758382,185.80544594128767,185.84027099609372,185.84027099609372,69665300.0,0.06411192624347056,0.10143307357287644
2016-09-21,186.55433813501276,188.1130153390762,185.85771735457953,187.9301605224609,187.9301605224609,110284400.0,0.06872588659722717,0.18484425153442388
2016-09-22,188.9576776906351,189.41918616305358,188.7051594514944,189.11441040039065,189.11441040039065,76678700.0,0.07134041809124687,0.11583506562872004
2016-09-23,188.71381571702938,188.85314250475216,187.98237001188542,188.07815551757807,188.07815551757807,73630900.0,0.06905262302583254,0.1095764191251982
2016-09-26,187.23355346343084,187.4164082934466,186.35406451499276,186.55435180664065,186.55435180664065,89827300.0,0.06568844045997516,0.14283566915132892
2016-09-27,186.3889004040387,187.80825087990982,186.01446123119652,187.7124786376953,187.7124786376953,78494800.0,0.06824529871285925,0.11956442054539634
2016-09-28,187.9388565999441,188.80092627901755,186.96359551512742,188.6441802978516,188.6441802978516,87411000.0,0.07030226606316836,0.13787380566079155
2016-09-29,188.43518414924063,188.84444833164133,186.3801602945882,186.9374542236328,186.9374542236328,128070600.0,0.06653423605879935,0.22136815022887243
2016-09-30,187.78210385759215,189.06214062879357,187.52958565255693,188.34811401367188,188.34811401367188,117202900.0,0.06964862476775319,0.19905136677643975
2016-10-03,187.9301630543372,188.12172081677426,187.25094815123535,187.89532470703125,187.89532470703125,83512100.0,0.06864897771316637,0.12986742832219278
2016-10-04,188.00851408154205,188.23491017283243,186.3366322944082,186.9374542236328,186.9374542236328,119948100.0,0.06653423605879935,0.204688625251887
2016-10-05,187.5731536712473,188.20011108881587,187.50349025963556,187.7647247314453,187.7647247314453,72816000.0,0.0683606451951301,0.10790302486188696
2016-10-06,187.53830472529555,188.12172081677426,186.9897269811228,187.89532470703125,187.89532470703125,62927400.0,0.06864897771316637,0.08759681979110602
2016-10-07,188.17399155504225,188.34814344299517,186.5108124581768,187.2509613037109,187.2509613037109,89788300.0,0.0672263823277061,0.14275558278948192
2016-10-10,188.22618103027344,188.69639231963689,188.07815130423432,188.22618103027344,188.22618103027344,51855000.0,0.06937942682971979,0.06485968561379933
2016-10-11,187.7908007496312,187.86046414414145,185.108819852189,185.84896850585935,185.84896850585935,130367400.0,0.06413112819875513,0.22608462089272474
2016-10-12,185.98833271639776,186.62400633660343,185.48328296978104,186.09283447265625,186.09283447265625,73866100.0,0.064669524074822,0.11005940149202946
2016-10-13,184.7431123930427,185.98831079548913,183.91588110555807,185.48326110839844,185.48326110839844,101357000.0,0.06332373651050008,0.16651186725870337
2016-10-14,186.47599651582092,186.94622128542815,185.50073519654512,185.5791015625,185.5791015625,93346200.0,0.06353532858267977,0.15006171783603364
2016-10-17,185.55293349930437,185.8141679414137,184.7518242872553,184.9346923828125,184.9346923828125,58275700.0,0.06211263213429699,0.07804457031921397
2016-10-18,186.55434292807666,186.61529010620222,185.70969236922724,186.09283447265625,186.09283447265625,76869700.0,0.064669524074822,0.11622728345212469
2016-10-19,186.36274576491408,186.90262049668357,185.99702288659267,186.58914184570312,186.58914184570312,66519200.0,0.0657652482811134,0.09497256836757094
2016-10-20,186.23214375514914,186.80685689718447,185.57036131964367,186.2408599853516,186.2408599853516,73639800.0,0.0649963278787092,0.10959469524367096
2016-10-21,186.2408725951659,186.41502448083378,185.2655981189389,186.32794189453125,186.32794189453125,89089100.0,0.06518858324504083,0.14131977806631685
2016-10-24,187.21610106517554,187.49475466309428,186.76329561202496,187.1203155517578,187.1203155517578,60146600.0,0.06693794874674733,0.08188645684176762
2016-10-25,186.93745166060086,187.19868609277592,186.3279135101491,186.4933624267578,186.4933624267578,66542300.0,0.06555379095949711,0.09502000413574187
2016-10-26,185.6574490618059,186.71107656456127,185.4136204872761,186.11895751953125,186.11895751953125,75705500.0,0.06472719731595743,0.1138366028761682
2016-10-27,186.85039699656696,186.8852220563458,185.5442380204126,185.6226043701172,185.6226043701172,77220200.0,0.06363137204674349,0.11694703396051907
2016-10-28,185.59648931084527,186.28439388485884,184.35129075062554,185.0740203857422,185.0740203857422,140623200.0,0.062420233982899545,0.24714486986274226
2016-10-31,185.41360244679726,185.64001182534489,184.9172689763954,185.0827178955078,185.0827178955078,61272500.0,0.06243943593818412,0.08419848850339741
2016-11-01,185.41361160845037,185.46586912780646,182.51395041364847,183.74172973632807,183.74172973632807,122781800.0,0.05947886499735186,0.2105076181638333
2016-11-02,183.42825728800344,183.82011561834184,182.19176169327872,182.6358642578125,182.6358642578125,103330800.0,0.057037386914379526,0.17056505856674573
2016-11-03,182.85350620254297,183.07119930866617,181.5212254560236,181.79986572265625,181.79986572265625,88939300.0,0.0551917084474825,0.14101216429696597
2016-11-04,181.9131185799159,182.76647206163793,181.451610135632,181.59963989257807,181.59963989257807,109122100.0,0.05474965922424695,0.1824574726017369
2016-11-07,181.59960288998752,185.63998665522206,181.59960288998752,185.6051483154297,185.6051483154297,109794900.0,0.06359283338561093,0.1838390650184209
2016-11-08,185.2046511876594,187.01586003230787,184.93471377146986,186.44114685058597,186.44114685058597,106772100.0,0.06543851185250803,0.17763175592633945
2016-11-09,184.92599387591454,189.04475830969463,184.8998717578937,188.4178009033203,188.4178009033203,258429000.0,0.06980247622351575,0.4890586628493537
2016-11-10,189.21892891611643,190.09840464603226,187.40771992813504,188.88803100585935,188.88803100585935,172113300.0,0.07084062825159419,0.3118096786627138
2016-11-11,188.15657717299496,188.69645202548213,187.49479466714172,188.45263671875,188.45263671875,100552700.0,0.0698793851075766,0.1648602400578429
2016-11-14,188.98377377863457,189.1927639831264,187.84306381385406,188.6006317138672,188.6006317138672,94580000.0,0.07020612153618203,0.1525953217654402
2016-11-15,188.99250268386382,190.072265625,188.78352573759923,190.072265625,190.072265625,91652600.0,0.073455126057973,0.1465839162354153
2016-11-16,189.4453030722898,189.95035282362124,189.32339542796404,189.7152404785156,189.7152404785156,65617700.0,0.07266690263736154,0.09312134131103017
2016-11-17,189.87197757065377,190.75145315728292,189.75877287518034,190.6905059814453,190.6905059814453,69797200.0,0.07482004820229779,0.10170392975563597
2016-11-18,190.76015595366724,190.93430781271417,190.08094111559444,190.2638092041016,190.2638092041016,86265800.0,0.07387800701356476,0.13552214151752978
2016-11-21,190.84723857122066,191.72671415735064,190.6992088163435,191.7005920410156,191.7005920410156,72402600.0,0.0770500689636539,0.10705410942630854
2016-11-22,192.01406700426213,192.2578822766232,191.3348654188369,192.0750274658203,192.0750274658203,67429000.0,0.07787672998247536,0.09684083944470992
2016-11-23,191.5525318693844,192.23173336011632,191.35225791363885,192.1794891357422,192.1794891357422,56620200.0,0.07810735557173536,0.07464500693363078
2016-11-25,192.52787747075797,192.92842553071333,192.44949781821114,192.8936004638672,192.8936004638672,37872300.0,0.07968393716352153,0.03614626069589299
2016-11-28,192.58006254782495,192.85870285780345,191.8834418424765,191.9879302978516,191.9879302978516,76572500.0,0.07768444092850287,0.11561698430492122
2016-11-29,192.0227649622583,192.82387410763462,191.71798925733995,192.36236572265625,192.36236572265625,69886700.0,0.07851110194732419,0.1018877176885926
2016-11-30,192.98934470767497,193.15479363540135,191.8399184436409,191.90087890625,191.90087890625,113291800.0,0.0774922529374528,0.19101993678105805
2016-12-01,192.2055967957209,192.2055967957209,190.82977474727102,191.1955108642578,191.1955108642578,79040500.0,0.07593497436387375,0.12068501356231735
2016-12-02,191.28263311606318,191.78768286514614,190.92561312822127,191.2913360595703,191.2913360595703,74840300.0,0.07614653274841258,0.1120599177410389
2016-12-05,192.13595915392747,192.78903857088432,191.93568518640245,192.44073486328125,192.44073486328125,67837800.0,0.07868412167073047,0.0976803087965833
2016-12-06,192.63232581899493,193.08513131527565,192.14469526312465,193.05029296875,193.05029296875,59877400.0,0.08002987554741153,0.08133365559537742
2016-12-07,192.8935648566559,195.6364934421133,192.7716572147897,195.57554626464844,195.57554626464844,110738100.0,0.0856050116699041,0.18577592287724423
2016-12-08,195.5493917301038,196.53335564528544,195.27944108713916,196.05442810058597,196.05442810058597,99714400.0,0.0866622645903447,0.16313879397742345
2016-12-09,196.28089692104007,197.25615818973813,196.24605856890756,197.23873901367188,197.23873901367188,88005800.0,0.08927693083492763,0.1390952253537815
2016-12-12,197.14295496448915,197.63059888945904,196.5856609086048,197.0123443603516,197.0123443603516,102016100.0,0.08877710730763429,0.16786532677391805
