Date,Open,High,Low,Close,Adj Close,Volume
,BND,BND,BND,BND,,BND
2022-12-01,67.58446744940912,68.02120971679688,67.51942012536186,68.02120971679688,68.02120971679688,7462500
2022-12-02,67.78890418539261,68.30928992384294,67.64022760985492,68.29999542236328,68.29999542236328,6828300
2022-12-05,67.98404996199864,67.99333737339924,67.67739523473006,67.76102447509766,67.76102447509766,7552900
2022-12-06,67.90971273142875,68.05838930980312,67.83537089742782,67.98405456542969,67.98405456542969,7584100
2022-12-07,68.28140566260844,68.60664228074887,68.2442347505886,68.57876586914062,68.57876586914062,7472500
2022-12-08,68.37432617607836,68.52300272752561,68.2721079452469,68.38361358642578,68.38361358642578,5378100
2022-12-09,68.22565489149147,68.26282580849194,67.98405456542969,67.98405456542969,67.98405456542969,12079600
2022-12-12,68.26282580849194,68.30929122714939,67.88183631608528,67.98405456542969,67.98405456542969,7533500
2022-12-13,68.90401604738727,68.90401604738727,68.40221927080712,68.44868469238281,68.44868469238281,12563900
2022-12-14,68.49513612085437,68.67169619749338,68.23494680136146,68.61593627929688,68.61593627929688,9833900
2022-12-15,68.65310668945312,68.727448520083,68.49513561658503,68.65310668945312,68.65310668945312,7800400
2022-12-16,68.26282387630933,68.60664953161101,68.21636554859438,68.47655487060547,68.47655487060547,6541900
2022-12-19,68.19779030492835,68.21637931146655,67.97477185387092,68.06769561767578,68.06769561767578,6300000
2022-12-20,67.6495265726841,67.7424503247267,67.54730831854887,67.62164306640625,67.62164306640625,6130500
2022-12-21,67.87254869607386,67.92830153241363,67.67740667925646,67.77962493896484,67.77962493896484,8169000
2022-12-22,67.78890662103083,67.90041937391126,67.70527737359124,67.77032470703125,67.77032470703125,6833800
2022-12-23,67.52999531275574,67.64177165639991,67.48342005964086,67.55793762207031,67.55793762207031,4693400
2022-12-27,67.18535920029707,67.27850970969351,67.02701470454095,67.03633117675781,67.03633117675781,6959600
2022-12-28,67.17605360209943,67.23193822576273,66.93387505558091,66.94319152832031,66.94319152832031,7868200
2022-12-29,67.03633475604325,67.22262157201031,67.01770181061464,67.1946792602539,67.1946792602539,7391000
2022-12-30,67.04565436108574,67.13879777342086,66.87799337632777,66.91524505615234,66.91524505615234,7051900
2023-01-03,67.48343233400297,67.51138175478707,67.1294845076634,67.26920318603516,67.26920318603516,8634800
2023-01-04,67.71628599416918,67.77217772238812,67.52068271136866,67.65108489990234,67.65108489990234,5257100
2023-01-05,67.38098105315254,67.61384317806345,67.26921178128369,67.57659149169922,67.57659149169922,5632400
2023-01-06,67.66972059818472,68.35899035224935,67.59520302845164,68.32173156738281,68.32173156738281,5627200
2023-01-09,68.28448101628605,68.60117717264575,68.24722222692682,68.5080337524414,68.5080337524414,7398200
2023-01-10,68.28447556285732,68.34967666243193,68.0795557909409,68.23790740966797,68.23790740966797,4827900
2023-01-11,68.43351241117429,68.6384321881896,68.41487946432542,68.6011734008789,68.6011734008789,8453200
2023-01-12,68.81542199663137,69.13211822509766,68.56393399418117,69.13211822509766,69.13211822509766,5927600
2023-01-13,68.98307316918682,69.13210833924467,68.834045105517,68.89924621582031,68.89924621582031,6331600
2023-01-17,68.70364665893673,68.92719231991526,68.68501370846194,68.80610656738281,68.80610656738281,6815100
2023-01-18,69.48605180047596,69.541943538896,69.18798858565692,69.43948364257812,69.43948364257812,5112800
2023-01-19,69.26252300010988,69.3649829213305,69.16937955528823,69.2997817993164,69.2997817993164,4765200
2023-01-20,69.04826286119949,69.10415459392257,68.86197603582087,68.99237823486328,68.99237823486328,4714300
2023-01-23,68.81541344453353,68.98307446079379,68.78747112622152,68.8247299194336,68.8247299194336,6116700
2023-01-24,68.88062311625839,69.16006054688222,68.72227855521979,69.13211822509766,69.13211822509766,3907700
2023-01-25,69.12278370692371,69.2625023857669,69.0016979753328,69.21592712402344,69.21592712402344,4414400
2023-01-26,69.16934428597145,69.25317121165095,68.97374101966692,69.08551025390625,69.08551025390625,3866800
2023-01-27,68.927182270559,69.04826800543755,68.88060700755096,69.0110092163086,69.0110092163086,4474100
2023-01-30,68.88990146557637,69.01098716175832,68.79675807571448,68.81538391113281,68.81538391113281,6258700
2023-01-31,69.03897478368606,69.13211822509766,68.79679615090468,69.13211822509766,69.13211822509766,5502300
2023-02-01,69.24041089766004,69.63254741812918,69.0163267802955,69.57652282714844,69.57652282714844,7473900
2023-02-02,69.83792197363553,69.89393941540996,69.60450646854086,69.62317657470703,69.62317657470703,4273500
2023-02-03,69.10969247244,69.18438717917017,68.89495409468991,69.00699615478516,69.00699615478516,5332900
2023-02-06,68.63353924788233,68.68955672404687,68.55884453080942,68.5775146484375,68.5775146484375,5282300
2023-02-07,68.52147057401966,68.81090358622643,68.45611450277046,68.48412322998047,68.48412322998047,4674500
2023-02-08,68.52148120841784,68.7082108343163,68.38143042735467,68.60551452636719,68.60551452636719,4308200
2023-02-09,68.79224777756788,68.80158639633852,68.2880692131378,68.3254165649414,68.3254165649414,4268100
2023-02-10,68.2693728530034,68.28804296008806,67.99860999898021,68.03595733642578,68.03595733642578,3606100
2023-02-13,68.05465775343959,68.22271728515625,68.0359876380397,68.22271728515625,68.22271728515625,3805800
2023-02-14,68.13866242477918,68.23202720907229,67.7932048872906,67.98927307128906,67.98927307128906,4328000
2023-02-15,67.89592224259087,67.96127831735724,67.7278627470091,67.83990478515625,67.83990478515625,4370800
2023-02-16,67.62515428265282,67.74652780580166,67.50378075950397,67.5784683227539,67.5784683227539,5912000
2023-02-17,67.41043341342905,67.73722100529345,67.40110191666946,67.7278823852539,67.7278823852539,5165700
2023-02-21,67.29840753012235,67.36376363264168,67.12100934187802,67.13968658447266,67.13968658447266,16093200
2023-02-22,67.31704834023269,67.4570991055919,67.26103088340012,67.2890396118164,67.2890396118164,4375600
2023-02-23,67.3450701812036,67.55047706062089,67.31706144733383,67.53180694580078,67.53180694580078,4789200
2023-02-24,67.18633392278274,67.25168999463916,67.0369516685156,67.1583251953125,67.1583251953125,4345900
2023-02-27,67.27037811279297,67.39175165922806,67.19568341193504,67.27037811279297,67.27037811279297,3340500
2023-02-28,67.04628542674561,67.30770972300131,66.99960658714443,67.2890396118164,67.2890396118164,5032400
2023-03-01,67.07757456090337,67.21794479658352,66.85298646753117,66.89041900634766,66.89041900634766,4427800
2023-03-02,66.63773293183691,66.76874321210592,66.60030040325651,66.75003051757812,66.75003051757812,4966600
2023-03-03,67.07756158370323,67.26471710205078,66.93719137517986,67.26471710205078,67.26471710205078,4008600
2023-03-06,67.40508972045713,67.40508972045713,67.09627667857006,67.10563659667969,67.10563659667969,4538700
2023-03-07,67.21793965731167,67.23665235552582,66.91848650920173,67.03077697753906,67.03077697753906,4253100
2023-03-08,67.1711247684838,67.2834223388419,66.85295902842161,66.974609375,66.974609375,4774500
2023-03-09,67.0588556668124,67.33958897271371,67.02142313145367,67.19921875,67.19921875,4597800
2023-03-10,67.8542595813749,68.15371264603995,67.76068183732787,68.00398254394531,68.00398254394531,4779500
2023-03-13,68.6216179910831,69.08015399796207,68.35023749816794,68.5467529296875,68.5467529296875,7270500
2023-03-14,68.3128103077217,68.49061305755443,67.99464448120605,68.11629486083984,68.11629486083984,5432500
2023-03-15,68.88363563421551,69.10822366931689,68.50931748269659,68.81813049316406,68.81813049316406,6677200
2023-03-16,69.08949903970561,69.13628433836051,68.38765530416904,68.49059295654297,68.49059295654297,6964800
2023-03-17,68.771344616988,69.17373541889647,68.771344616988,68.98657989501953,68.98657989501953,4352700
2023-03-20,69.04273217656109,69.09887741155393,68.64970125255849,68.6871337890625,68.6871337890625,6924500
2023-03-21,68.49994659423828,68.65903660233246,68.43444146367847,68.49994659423828,68.49994659423828,3997700
2023-03-22,68.49996442612208,69.1737357384324,68.37831404899268,69.10823059082031,69.10823059082031,5220500
2023-03-23,69.06146570209074,69.35155899308343,68.94916807032209,69.267333984375,69.267333984375,5392100
2023-03-24,69.47318183776665,69.6416246488141,69.27666641479875,69.40767669677734,69.40767669677734,4638000
2023-03-27,68.87428933205621,68.99594686057581,68.6871337890625,68.6871337890625,68.6871337890625,5769800
2023-03-28,68.5561226844946,68.65906037380299,68.49997031062787,68.56547546386719,68.56547546386719,3473300
2023-03-29,68.46253186557965,68.70583259436775,68.45317194846476,68.64032745361328,68.64032745361328,4231300
2023-03-30,68.61225923475078,68.79941475188208,68.61225923475078,68.7339096069336,68.7339096069336,3455300
2023-03-31,68.86492049609276,69.12694821769223,68.75263004064696,69.08951568603516,69.08951568603516,4549200
2023-04-03,69.02665104875312,69.41127529959999,68.970359161429,69.38313293457031,69.38313293457031,5346200
2023-04-04,69.19551514758199,69.72085840173096,69.15798960696206,69.6645736694336,69.6645736694336,4126700
2023-04-05,69.84282019343975,70.26497721278733,69.77715227806559,69.85220336914062,69.85220336914062,4345900
2023-04-06,69.89911060196413,69.98353770967627,69.81467633698614,69.83344268798828,69.83344268798828,4381700
2023-04-10,69.44880698537385,69.46757333523108,69.24242008053669,69.3643798828125,69.3643798828125,4224300
2023-04-11,69.43941864646813,69.44880182069895,69.24241493121009,69.39251708984375,69.39251708984375,4401600
2023-04-12,69.66456350601797,69.66456350601797,69.27993213872661,69.46755981445312,69.46755981445312,4134800
2023-04-13,69.61767428191004,69.69272537320546,69.37376181383294,69.4300537109375,69.4300537109375,5012700
2023-04-14,69.18612841364407,69.23303712632189,69.05479260686374,69.1204605102539,69.1204605102539,4349600
2023-04-17,68.90470984478299,68.93285937467094,68.72647243242602,68.74523162841797,68.74523162841797,5085500
2023-04-18,68.77336047631668,68.94222183610334,68.75460128401384,68.8484115600586,68.8484115600586,3728400
2023-04-19,68.75460052490234,68.78274289167852,68.6232647084367,68.75460052490234,68.75460052490234,4611000
2023-04-20,68.95160848488995,69.05480194091797,68.94222530963313,69.05480194091797,69.05480194091797,3605400
2023-04-21,69.1673829942855,69.20490138318013,68.88594497671302,68.93285369873047,68.93285369873047,3371600
2023-04-24,69.06417556706813,69.2330369120151,69.06417556706813,69.20488739013672,69.20488739013672,2993000
2023-04-25,69.47695259791281,69.69272268775644,69.47695259791281,69.65519714355469,69.65519714355469,3508100
2023-04-26,69.61767231699488,69.68334023070844,69.32685829301569,69.41128540039062,69.41128540039062,5819900
2023-04-27,69.24244273546846,69.2612090914657,69.07358131783181,69.1111068725586,69.1111068725586,3078100
2023-04-28,69.4487959409611,69.51446384048748,69.31746014190834,69.4957046508789,69.4957046508789,4469100
2023-05-01,69.213605299289,69.27003431400958,68.70578721500323,68.78102111816406,68.78102111816406,4546500
2023-05-02,68.95969497709278,69.46751302553508,68.9502889461866,69.4581069946289,69.4581069946289,4825100
2023-05-03,69.60854155949217,69.75900929886964,69.45808099481138,69.74960327148438,69.74960327148438,4205600
2023-05-04,69.51452448669576,69.94710861025526,69.49571960075794,69.65558624267578,69.65558624267578,11535800
2023-05-05,69.4110712177552,69.45809418891722,69.28882153731124,69.40167236328125,69.40167236328125,3143200
2023-05-08,69.11955562955855,69.22300043644944,69.04432173823812,69.0725326538086,69.0725326538086,9895900
2023-05-09,69.05374392686313,69.1195718034975,68.98791605022878,68.99732208251953,68.99732208251953,3827700
2023-05-10,69.28882310819996,69.47690064771592,69.2606121947424,69.42047882080078,69.42047882080078,5291800
2023-05-11,69.75902239554414,69.81544422105507,69.60855462791758,69.64617156982422,69.64617156982422,4745900
2023-05-12,69.59915938074184,69.64617517953839,69.2794189453125,69.2794189453125,69.2794189453125,2970500
2023-05-15,69.13835592324875,69.14776195271381,69.05372318215821,69.10074615478516,69.10074615478516,3268600
2023-05-16,68.90325469021974,68.95027766235582,68.79981706597718,68.93147277832031,68.93147277832031,3818500
2023-05-17,69.00672589261133,69.01613192557713,68.76222643310805,68.80924224853516,68.80924224853516,4574400
2023-05-18,68.65875532171323,68.65875532171323,68.48948266660719,68.527099609375,68.527099609375,3530000
2023-05-19,68.3860427508827,68.59293236352983,68.28259794455913,68.33901977539062,68.33901977539062,4166800
2023-05-22,68.37665041879468,68.53651708797597,68.2826116236704,68.32022857666016,68.32022857666016,5294900
2023-05-23,68.23557754964882,68.44246717012025,68.16035083059477,68.36723327636719,68.36723327636719,4561100
2023-05-24,68.40484028676413,68.42365234481925,68.16973978396071,68.17914581298828,68.17914581298828,4245100
2023-05-25,68.1415433123622,68.16975423072549,67.89703672871457,67.92525482177734,67.92525482177734,4012300
2023-05-26,67.8594270722131,68.0192937263498,67.77478714227634,68.0098876953125,68.0098876953125,3783100
2023-05-30,68.22616507394395,68.46126556396484,68.19794698839547,68.46126556396484,68.46126556396484,3533000
2023-05-31,68.47070073754237,68.77162923740643,68.42368491941755,68.68699645996094,68.68699645996094,4898400
2023-06-01,68.87269592285156,69.00468955720925,68.79726893375756,68.87269592285156,68.87269592285156,3984000
2023-06-02,68.83499715327403,68.84442013409132,68.48615264892578,68.48615264892578,68.48615264892578,4595500
2023-06-05,68.34473618323345,68.68415055025439,68.27873934481916,68.49559020996094,68.49559020996094,4674600
2023-06-06,68.53329997780473,68.59929681261858,68.3824459593071,68.5898666381836,68.5898666381836,5001900
2023-06-07,68.54271478409676,68.59928863084362,68.15616399575227,68.20330047607422,68.20330047607422,4326500
2023-06-08,68.28815983736573,68.58043048131505,68.27872966375335,68.54271697998047,68.54271697998047,3567600
2023-06-09,68.39186834958755,68.4955786772218,68.30701117556194,68.40129852294922,68.40129852294922,12690400
2023-06-12,68.4767201509237,68.55214715359284,68.26930668325588,68.54271697998047,68.54271697998047,4632800
2023-06-13,68.69355969234928,68.75012633849434,68.17500812564052,68.24100494384766,68.24100494384766,4302500
2023-06-14,68.3541588203128,68.45786915397215,68.07131114794824,68.29759216308594,68.29759216308594,5986200
2023-06-15,68.59929929334385,68.74072314252075,68.5144421065914,68.72186279296875,68.72186279296875,5061200
2023-06-16,68.52386310045449,68.66528693068325,68.39186944373826,68.57100677490234,68.57100677490234,3905300
2023-06-20,68.61814715539278,68.77842414863937,68.60871698134439,68.66529083251953,68.66529083251953,4921700
2023-06-21,68.53329253087936,68.81613299515531,68.42958220271042,68.7784194946289,68.7784194946289,3678700
2023-06-22,68.57100359299413,68.6747067243606,68.38243609706763,68.44843292236328,68.44843292236328,3975500
2023-06-23,68.80670750952352,68.81613048947597,68.53329003549858,68.64642333984375,68.64642333984375,4160000
2023-06-26,68.74073816023464,68.80673501185335,68.66531113177973,68.73130798339844,68.73130798339844,6287800
2023-06-27,68.75015868701492,68.85386904915477,68.51445462635473,68.59931182861328,68.59931182861328,4816100
2023-06-28,68.69357572822788,68.82556939545486,68.58043521641245,68.8161392211914,68.8161392211914,5517200
2023-06-29,68.33530566560889,68.36358899422233,68.18445165551708,68.29759216308594,68.29759216308594,5803000
2023-06-30,68.35416495235327,68.55215546352413,68.28816811529633,68.5333023071289,68.5333023071289,5611600
2023-07-03,68.51815433190255,68.66939113611218,68.31966143490321,68.33856964111328,68.33856964111328,3146500
2023-07-05,68.31023401533619,68.32914222893224,67.99832060470686,68.0550308227539,68.0550308227539,4415700
2023-07-06,67.65803320832606,67.70528931142735,67.4406320576783,67.62022399902344,67.62022399902344,5613400
2023-07-07,67.62022956153395,67.78091330576112,67.54461113670824,67.5824203491211,67.5824203491211,5726600
2023-07-10,67.63912601250415,67.89433637628241,67.62967911856379,67.81871795654297,67.81871795654297,4450800
2023-07-11,67.90379282543586,68.01722047100621,67.83762850169576,67.96051025390625,67.96051025390625,5709100
2023-07-12,68.31966802923894,68.54651604608142,68.27241193188799,68.49925994873047,68.49925994873047,6397500
2023-07-13,68.76392429832804,68.95296313006443,68.71666098470935,68.9151611328125,68.9151611328125,5868400
2023-07-14,68.78283463376434,68.85845306127126,68.58434167008627,68.59379577636719,68.59379577636719,7409300
2023-07-17,68.60324638771108,68.70721991739372,68.53708206985574,68.6694107055664,68.6694107055664,5942700
2023-07-18,68.88680709497922,68.93407041427689,68.74503155982634,68.75447845458984,68.75447845458984,7748400
2023-07-19,68.87735192419139,68.98132544505715,68.782825296954,68.9151611328125,68.9151611328125,11522100
2023-07-20,68.68831520506576,68.69776931134668,68.46146713391515,68.59379577636719,68.59379577636719,5262100
2023-07-21,68.71665581688593,68.7639191269502,68.61268230383948,68.64104461669922,68.64104461669922,5170300
2023-07-24,68.72611133409022,68.77337464512614,68.51816430372217,68.52761840820312,68.52761840820312,3553400
2023-07-25,68.38585441104763,68.5181830645383,68.35749930120973,68.45201873779297,68.45201873779297,4200800
2023-07-26,68.61269199740453,68.69776452526547,68.45200825867455,68.67886352539062,68.67886352539062,4478200
2023-07-27,68.54652292246011,68.5937862359208,68.02666253123824,68.09282684326172,68.09282684326172,5342600
2023-07-28,68.21569683273115,68.34802544799133,68.15898662943928,68.3291244506836,68.3291244506836,5273200
2023-07-31,68.33859829844138,68.5181830645383,68.33859829844138,68.45201873779297,68.45201873779297,4607900
2023-08-01,68.17052767830597,68.22738942182596,67.95254561041466,68.02836608886719,68.02836608886719,11078000
2023-08-02,67.81039428710938,67.83882516014206,67.60189157735083,67.81039428710938,67.81039428710938,6546700
2023-08-03,67.41233834539246,67.47867945735331,67.31756636125394,67.39338684082031,67.39338684082031,5395200
2023-08-04,67.63980594234296,67.98099090081587,67.62084720540581,67.95255279541016,67.95255279541016,6925000
2023-08-07,67.88620735996432,67.92411760078801,67.79143537322463,67.84829711914062,67.84829711914062,4987400
2023-08-08,68.11367003978606,68.21792139628148,68.03784955676406,68.09471130371094,68.09471130371094,4338200
2023-08-09,68.09469635841793,68.19894769203249,68.06626549118445,68.11365509033203,68.11365509033203,4937800
2023-08-10,68.17052260757933,68.255815216515,67.72508636810213,67.73456573486328,67.73456573486328,5195800
2023-08-11,67.5355450379691,67.73456836384864,67.4976348000913,67.51658630371094,67.51658630371094,4576600
2023-08-14,67.44076903941571,67.59240275125165,67.32703833256018,67.43128967285156,67.43128967285156,7992400
2023-08-15,67.31756569595149,67.47867879045859,67.26070395215812,67.27965545654297,67.27965545654297,5028100
2023-08-16,67.27963944130428,67.40284949771278,67.06166465489052,67.09009552001953,67.09009552001953,5149700
2023-08-17,67.09959367536034,67.11854518054102,66.89109096517726,67.02377319335938,67.02377319335938,7357800
2023-08-18,67.0616879689139,67.26071132464459,67.0332570939009,67.16593933105469,67.16593933105469,5094100
2023-08-21,66.91950943278918,66.94794030060928,66.7678684968983,66.84368896484375,66.84368896484375,4280100
2023-08-22,66.86265211891757,66.99533433127775,66.79631101273748,66.92899322509766,66.92899322509766,4302200
2023-08-23,67.27018851280914,67.54502511611986,67.26070914456551,67.53555297851562,67.53555297851562,5205800
2023-08-24,67.43130440597687,67.52607640041091,67.35548391817376,67.37443542480469,67.37443542480469,4186400
2023-08-25,67.29862216764127,67.49764552514466,67.15646056067037,67.37443542480469,67.37443542480469,4853100
2023-08-28,67.52606575848093,67.52606575848093,67.3933835410557,67.49763488769531,67.49763488769531,3969000
2023-08-29,67.41234466216305,67.93360146972687,67.39339315581509,67.9146499633789,67.9146499633789,6214600
2023-08-30,67.9809638781143,68.01886687564286,67.87671255831901,67.88618469238281,67.88618469238281,4721500
2023-08-31,67.97150046531215,68.10418267971073,67.93359022824993,67.99993133544922,67.99993133544922,4747100
2023-09-01,67.9961508112233,68.01515423120469,67.59700648715045,67.67303466796875,67.67303466796875,3940700
2023-09-05,67.52096255563316,67.53046063716512,67.29287809087569,67.30238342285156,67.30238342285156,4634300
2023-09-06,67.37841281898709,67.38791815113807,67.15033560047199,67.22635650634766,67.22635650634766,7800400
2023-09-07,67.36891139182534,67.46394296751139,67.2928832310987,67.4544448852539,67.4544448852539,4742800
2023-09-08,67.55897595179857,67.63500411411039,67.45444629167561,67.47344970703125,67.47344970703125,4270600
2023-09-11,67.37842470638657,67.42593687463581,67.31190187048138,67.3689193725586,67.3689193725586,4215800
2023-09-12,67.40691465173404,67.43542339481907,67.33088650321179,67.41641998291016,67.41641998291016,4246300
2023-09-13,67.3404157307562,67.58750367591333,67.3404157307562,67.52098083496094,67.52098083496094,6142500
2023-09-14,67.56847578063783,67.60648985869715,67.38791797291111,67.40692138671875,67.40692138671875,5227300
2023-09-15,67.3784016310644,67.39740504176686,67.25485408494845,67.27386474609375,67.27386474609375,4946100
2023-09-18,67.15983563191044,67.35940411021038,67.15983563191044,67.34040069580078,67.34040069580078,5882500
2023-09-19,67.29288466609147,67.34040408017006,67.1693443401096,67.1978530883789,67.1978530883789,4200900
2023-09-20,67.32138649559262,67.39741465012693,67.11231994628906,67.11231994628906,67.11231994628906,5518400
2023-09-21,66.779701960559,66.79871262537608,66.6846703878063,66.69417572021484,66.69417572021484,9127100
2023-09-22,66.78921488419768,67.00779405177231,66.74170271764325,66.96977996826172,66.96977996826172,8149800
2023-09-25,66.62764987676782,66.69417269972641,66.46609548536038,66.47559356689453,66.47559356689453,22744300
2023-09-26,66.59912031572811,66.60861839429363,66.38054125121312,66.40904998779297,66.40904998779297,7329100
2023-09-27,66.61814223257403,66.62764756422217,66.03844025957956,66.1714859008789,66.1714859008789,7701800
2023-09-28,66.05744986477933,66.36155521865584,65.93390230666341,66.34254455566406,66.34254455566406,9004600
2023-09-29,66.580124777395,66.64664759466856,66.22850727913905,66.31403350830078,66.31403350830078,7650600
2023-10-02,66.05865488241047,66.1063054068432,65.82041680114521,65.85853576660156,65.85853576660156,6719800
2023-10-03,65.73465228359268,65.81088294139107,65.30581939003787,65.32488250732422,65.32488250732422,8099500
2023-10-04,65.59170774165608,65.78229529111633,65.42970759756997,65.75370788574219,65.75370788574219,7915900
2023-10-05,65.87760702106513,65.89667014347629,65.72513839403078,65.80137634277344,65.80137634277344,6845000
2023-10-06,65.31536083390549,65.69654326238391,65.2677103039269,65.5440673828125,65.5440673828125,8385100
2023-10-09,65.88712826804837,66.21113586425781,65.81089033124029,66.21113586425781,66.21113586425781,3561600
2023-10-10,65.97287750975741,66.28734617925626,65.88710803956856,66.1444091796875,66.1444091796875,11555900
2023-10-11,66.35407028542188,66.45889562677787,66.24924494406588,66.44937133789062,66.44937133789062,18074400
2023-10-12,66.31595120705181,66.33501432569334,65.8204191791151,65.87759399414062,65.87759399414062,6144000
2023-10-13,66.25877883002691,66.28736623859155,66.0872471081893,66.18254089355469,66.18254089355469,5570100
2023-10-16,66.00146967556238,66.00146967556238,65.81087487829542,65.83946228027344,65.83946228027344,4914800
2023-10-17,65.44877112910217,65.53453335529449,65.29629525527162,65.41065216064453,65.41065216064453,5851900
2023-10-18,65.2772317152407,65.32488223781098,65.01993779652854,65.124755859375,65.124755859375,5885900
2023-10-19,65.05806508296051,65.19148512404519,64.80077110258092,64.8388900756836,64.8388900756836,9433800
2023-10-20,65.01040392357307,65.16287250356196,64.9818165192282,65.07711029052734,65.07711029052734,5197700
2023-10-23,64.87699376693206,65.42017628240896,64.79122428004149,65.32488250732422,65.32488250732422,9587100
2023-10-24,65.36300409343399,65.55359894289823,65.25818601429127,65.5440673828125,65.5440673828125,9462100
2023-10-25,65.27723711086708,65.29629295920091,64.99134849271266,65.04853057861328,65.04853057861328,7392400
2023-10-26,65.13428250415382,65.49640899929102,65.12475094626903,65.48687744140625,65.48687744140625,11426600
2023-10-27,65.43922692243079,65.48687744140625,65.29628263595286,65.48687744140625,65.48687744140625,5325500
2023-10-30,65.27723198455735,65.41064472376578,65.17240665082944,65.32488250732422,65.32488250732422,5905300
2023-10-31,65.41064962136181,65.51547496293848,65.28676843152101,65.30582427978516,65.30582427978516,9248200
2023-11-01,65.45206215975934,65.94906640824705,65.42338252730336,65.93950653076172,65.93950653076172,9330800
2023-11-02,66.36005533898997,66.4269598990048,66.15934165894546,66.32182312011719,66.32182312011719,8409100
2023-11-03,66.93352548904177,67.0673346119723,66.70413946288232,66.71369934082031,66.71369934082031,7994800
2023-11-06,66.55119776842939,66.5894299807687,66.36960387487876,66.42694854736328,66.42694854736328,7822000
2023-11-07,66.59900077871809,66.8952913578766,66.57032843777374,66.76148223876953,66.76148223876953,7986100
2023-11-08,66.79015476555894,67.04822041887643,66.78060217991762,66.97175598144531,66.97175598144531,6543700
2023-11-09,66.90485404985357,66.94308627007096,66.44607469929525,66.4747543334961,66.4747543334961,6979700
2023-11-10,66.77103270751633,66.78059258383404,66.54164672023487,66.59899139404297,66.59899139404297,4381800
2023-11-13,66.35049408166968,66.59899985315064,66.29314940057792,66.57988739013672,66.57988739013672,6058600
2023-11-14,67.37317608407862,67.44964051327484,67.28715907026987,67.39229583740234,67.39229583740234,8237100
2023-11-15,67.11512340731527,67.13423587020053,66.93352219568054,67.01954650878906,67.01954650878906,6793500
2023-11-16,67.29672549095628,67.48787929048557,67.29672549095628,67.42097473144531,67.42097473144531,5623900
2023-11-17,67.48788344364395,67.57390047111055,67.3636341955087,67.51655578613281,67.51655578613281,5657300
2023-11-20,67.45920762867334,67.64080155243873,67.39230306895976,67.61212921142578,67.61212921142578,6959100
2023-11-21,67.67903792334124,67.74594248715952,67.5452287957047,67.70771026611328,67.70771026611328,5737800
2023-11-22,67.84153250284811,67.88931731421528,67.61213915690145,67.76506805419922,67.76506805419922,4949100
2023-11-24,67.5261106779108,67.57389548118012,67.43053377932219,67.4400863647461,67.4400863647461,3534800
2023-11-27,67.62168820160689,67.85107421875,67.57389610584582,67.85107421875,67.85107421875,5257000
2023-11-28,67.81284714947279,68.1569298473381,67.7650623421335,68.1378173828125,68.1378173828125,7051400
2023-11-29,68.38631830060005,68.52968000445222,68.3002939862387,68.491455078125,68.491455078125,7615800
2023-11-30,68.34808614092175,68.35763872648674,68.1473724633063,68.27162170410156,68.27162170410156,9880000
2023-12-01,68.26299115331871,68.85724445961279,68.24381744578396,68.8284912109375,68.8284912109375,7642900
2023-12-04,68.59846406988945,68.69431067829088,68.44511095897268,68.550537109375,68.550537109375,11164600
2023-12-05,68.84768148752086,69.04896158931523,68.7710012641815,68.991455078125,68.991455078125,8393500
2023-12-06,69.1543784034289,69.307731500524,69.0585318036661,69.19271850585938,69.19271850585938,9365200
2023-12-07,69.11604696225815,69.35566714800649,69.10646010729245,69.17355346679688,69.17355346679688,9876000
2023-12-08,68.88600831836749,68.96268121429617,68.73264790125577,68.83808135986328,68.83808135986328,7349500
2023-12-11,68.80933140267638,68.89559115695928,68.63680458148303,68.84767150878906,68.84767150878906,12895800
2023-12-12,68.88600262068421,69.06810896015806,68.80932241847071,69.04894256591797,69.04894256591797,8052300
2023-12-13,69.21191014466963,69.97869784769883,69.17357002825521,69.93077087402344,69.93077087402344,7172600
2023-12-14,70.31412746876002,70.5729139766493,70.25662098092364,70.45790100097656,70.45790100097656,9105500
2023-12-15,70.35247039794922,70.47707023082086,70.26620335009508,70.35247039794922,70.35247039794922,7994600
2023-12-18,70.25663667578415,70.26621621747981,70.16078275780959,70.20870971679688,70.20870971679688,6144200
2023-12-19,70.31414225784668,70.41957571613946,70.29496854945135,70.3428955078125,70.3428955078125,6924100
2023-12-20,70.45791638154478,70.61126948679309,70.35248292241215,70.57292938232422,70.57292938232422,7496100
2023-12-21,70.71671525352005,70.75505536466167,70.45792864409968,70.56336212158203,70.56336212158203,6912600
2023-12-22,70.67966656419941,70.68928097553405,70.43935761636321,70.5162582397461,70.5162582397461,5890700
2023-12-26,70.50664124954703,70.63160659138524,70.47780535024494,70.58354187011719,70.58354187011719,6394600
2023-12-27,70.84307254458373,71.05454558506587,70.78540074577838,71.03532409667969,71.03532409667969,7467700
2023-12-28,70.94879711234535,71.02569772022858,70.7853888208277,70.86228942871094,70.86228942871094,8166600
2023-12-29,70.69889068603516,70.85268458892794,70.63160447846083,70.69889068603516,70.69889068603516,6939500
2024-01-02,70.42013061559783,70.51625272047947,70.35284440881603,70.4009017944336,70.4009017944336,8334200
2024-01-03,70.17982078296968,70.50663740208864,70.05485544795069,70.45858001708984,70.45858001708984,6477200
2024-01-04,70.13175826990337,70.2182732994563,70.05485765111113,70.14137268066406,70.14137268066406,5056900
